image_taken,VV,VH,RVI,location,Class_of_Land
28/04/2022,0.13013898,0.030400507,0.6819802,"(9.974425077072961, 105.48510822302734)",Rice
03/04/2022,0.35591596,0.023757178,0.24233367,"(9.99259423025936, 105.51645001227251)",Rice
04/04/2022,0.28868994,0.020300448,0.2540177,"(9.99259423025936, 105.51645001227251)",Rice
15/04/2022,0.170723,0.02633923,0.497627,"(9.99259423025936, 105.51645001227251)",Rice
16/04/2022,0.10850809,0.03129959,0.7889204,"(9.99259423025936, 105.51645001227251)",Rice
27/04/2022,0.055049125,0.030951332,1.1517637,"(9.99259423025936, 105.51645001227251)",Rice
28/04/2022,0.081865266,0.032712582,0.9653253,"(9.99259423025936, 105.51645001227251)",Rice
03/04/2022,0.24667345,0.024567,0.34549493,"(9.982601196006842, 105.54779180151766)",Rice
04/04/2022,0.254891,0.015791807,0.22645299,"(9.982601196006842, 105.54779180151766)",Rice
15/04/2022,0.113350056,0.044650145,0.9574305,"(9.982601196006842, 105.54779180151766)",Rice
16/04/2022,0.08190734,0.038767006,1.0586716,"(9.982601196006842, 105.54779180151766)",Rice
27/04/2022,0.115500726,0.031965986,0.76736045,"(9.982601196006842, 105.54779180151766)",Rice
28/04/2022,0.09921737,0.026804646,0.7549085,"(9.982601196006842, 105.54779180151766)",Rice
03/04/2022,0.45484805,0.014478991,0.12148373,"(9.94490020314506, 105.52144652939856)",Rice
04/04/2022,0.29747066,0.012975697,0.16365637,"(9.94490020314506, 105.52144652939856)",Rice
15/04/2022,0.09141306,0.038037106,0.98768306,"(9.94490020314506, 105.52144652939856)",Rice
16/04/2022,0.10036643,0.03150601,0.83371294,"(9.94490020314506, 105.52144652939856)",Rice
27/04/2022,0.04616749,0.021783162,1.0569601,"(9.94490020314506, 105.52144652939856)",Rice
28/04/2022,0.06075001,0.020448439,0.871308,"(9.94490020314506, 105.52144652939856)",Rice
03/04/2022,0.28676227,0.012884399,0.16825615,"(9.991685772600041, 105.49600971493871)",Rice
04/04/2022,0.23697078,0.012213123,0.19118513,"(9.991685772600041, 105.49600971493871)",Rice
15/04/2022,0.0499551,0.022015974,1.0194145,"(9.991685772600041, 105.49600971493871)",Rice
16/04/2022,0.07925444,0.030460035,0.94385713,"(9.991685772600041, 105.49600971493871)",Rice
27/04/2022,0.041571822,0.02690903,1.224627,"(9.991685772600041, 105.49600971493871)",Rice
28/04/2022,0.11134996,0.03523924,0.83806664,"(9.991685772600041, 105.49600971493871)",Rice
03/04/2022,0.25649995,0.024376614,0.33174455,"(9.975787763561941, 105.49373857079053)",Rice
04/04/2022,0.21295021,0.012619755,0.2174343,"(9.975787763561941, 105.49373857079053)",Rice
15/04/2022,0.058727995,0.026476094,1.0319196,"(9.975787763561941, 105.49373857079053)",Rice
16/04/2022,0.09133632,0.030554347,0.8679587,"(9.975787763561941, 105.49373857079053)",Rice
27/04/2022,0.051532518,0.019401845,0.9325211,"(9.975787763561941, 105.49373857079053)",Rice
28/04/2022,0.07303728,0.034290478,1.0542357,"(9.975787763561941, 105.49373857079053)",Rice
03/04/2022,0.34833238,0.024049126,0.24984694,"(9.992140001429702, 105.51645001227251)",Rice
04/04/2022,0.380761,0.016480913,0.16247438,"(9.992140001429702, 105.51645001227251)",Rice
15/04/2022,0.13609841,0.03533634,0.73461497,"(9.992140001429702, 105.51645001227251)",Rice
16/04/2022,0.27187333,0.022245888,0.29087606,"(9.992140001429702, 105.51645001227251)",Rice
27/04/2022,0.06281434,0.047416516,1.2988658,"(9.992140001429702, 105.51645001227251)",Rice
28/04/2022,0.09340226,0.031530175,0.87287533,"(9.992140001429702, 105.51645001227251)",Rice
03/04/2022,0.28334105,0.021982586,0.27742967,"(9.979421594199222, 105.50963657982791)",Rice
04/04/2022,0.3274249,0.02307741,0.25454617,"(9.979421594199222, 105.50963657982791)",Rice
15/04/2022,0.054666948,0.037733205,1.2564265,"(9.979421594199222, 105.50963657982791)",Rice
16/04/2022,0.103176855,0.036576394,0.89951646,"(9.979421594199222, 105.50963657982791)",Rice
27/04/2022,0.040505026,0.03313949,1.3349028,"(9.979421594199222, 105.50963657982791)",Rice
28/04/2022,0.12269638,0.03053655,0.7132925,"(9.979421594199222, 105.50963657982791)",Rice
03/04/2022,0.41612828,0.015421441,0.14036289,"(9.976241992391602, 105.48601668068665)",Rice
04/04/2022,0.34519902,0.013556425,0.14826623,"(9.976241992391602, 105.48601668068665)",Rice
15/04/2022,0.08213444,0.034709144,0.99622923,"(9.976241992391602, 105.48601668068665)",Rice
16/04/2022,0.12209699,0.025866108,0.63520426,"(9.976241992391602, 105.48601668068665)",Rice
27/04/2022,0.049095936,0.025170835,1.1022716,"(9.976241992391602, 105.48601668068665)",Rice
28/04/2022,0.1007822,0.0266799,0.74449956,"(9.976241992391602, 105.48601668068665)",Rice
03/04/2022,0.10464506,0.018836271,0.56171024,"(9.983509653666161, 105.52871419067279)",Rice
04/04/2022,0.12302023,0.011949649,0.3381023,"(9.983509653666161, 105.52871419067279)",Rice
15/04/2022,0.05490541,0.03325772,1.1907746,"(9.983509653666161, 105.52871419067279)",Rice
16/04/2022,0.045489408,0.028094612,1.2007785,"(9.983509653666161, 105.52871419067279)",Rice
27/04/2022,0.08094004,0.032639336,0.970362,"(9.983509653666161, 105.52871419067279)",Rice
28/04/2022,0.081358954,0.03125022,0.94352853,"(9.983509653666161, 105.52871419067279)",Rice
03/04/2022,0.44247565,0.023082549,0.19334257,"(9.990777314940722, 105.49964354557582)",Rice
04/04/2022,0.5090741,0.013203284,0.0998345,"(9.990777314940722, 105.49964354557582)",Rice
15/04/2022,0.09139967,0.045356777,1.0845579,"(9.990777314940722, 105.49964354557582)",Rice
16/04/2022,0.11941571,0.054484155,1.0385133,"(9.990777314940722, 105.49964354557582)",Rice
27/04/2022,0.108824804,0.02706276,0.71289647,"(9.990777314940722, 105.49964354557582)",Rice
28/04/2022,0.16204777,0.035027724,0.6446804,"(9.990777314940722, 105.49964354557582)",Rice
03/04/2022,0.35816342,0.026260236,0.26374492,"(9.95443900856792, 105.52825996184316)",Rice
04/04/2022,0.34772524,0.010600762,0.11657292,"(9.95443900856792, 105.52825996184316)",Rice
15/04/2022,0.12190049,0.031450443,0.7314083,"(9.95443900856792, 105.52825996184316)",Rice
16/04/2022,0.058547568,0.025630808,1.0157244,"(9.95443900856792, 105.52825996184316)",Rice
27/04/2022,0.075736396,0.037356216,1.0812443,"(9.95443900856792, 105.52825996184316)",Rice
28/04/2022,0.08224455,0.0279306,0.8761296,"(9.95443900856792, 105.52825996184316)",Rice
03/04/2022,0.27071536,0.024740405,0.32061553,"(9.994411145578, 105.50872812216863)",Rice
04/04/2022,0.22830027,0.014399792,0.23017842,"(9.994411145578, 105.50872812216863)",Rice
15/04/2022,0.11381408,0.036638897,0.84722584,"(9.994411145578, 105.50872812216863)",Rice
16/04/2022,0.061823342,0.040541574,1.2311478,"(9.994411145578, 105.50872812216863)",Rice
27/04/2022,0.075221926,0.028610123,0.93811226,"(9.994411145578, 105.50872812216863)",Rice
28/04/2022,0.114279374,0.02650822,0.6785438,"(9.994411145578, 105.50872812216863)",Rice
03/04/2022,0.19274798,0.017171523,0.31353393,"(9.98805194196276, 105.51054503748719)",Rice
04/04/2022,0.33958632,0.029384913,0.30561224,"(9.98805194196276, 105.51054503748719)",Rice
15/04/2022,0.071462914,0.01773099,0.7117551,"(9.98805194196276, 105.51054503748719)",Rice
16/04/2022,0.09025424,0.042625275,1.0574844,"(9.98805194196276, 105.51054503748719)",Rice
27/04/2022,0.029203972,0.027723318,1.3952286,"(9.98805194196276, 105.51054503748719)",Rice
28/04/2022,0.11842667,0.036291547,0.8208769,"(9.98805194196276, 105.51054503748719)",Rice
03/04/2022,0.3460328,0.015966993,0.17249611,"(9.947171347293361, 105.51735846993179)",Rice
04/04/2022,0.2935198,0.020672895,0.2543817,"(9.947171347293361, 105.51735846993179)",Rice
15/04/2022,0.0805292,0.037432898,1.0487607,"(9.947171347293361, 105.51735846993179)",Rice
16/04/2022,0.092951074,0.055466846,1.1830174,"(9.947171347293361, 105.51735846993179)",Rice
27/04/2022,0.07135963,0.02836158,0.96235514,"(9.947171347293361, 105.51735846993179)",Rice
28/04/2022,0.06281083,0.03332181,1.1207262,"(9.947171347293361, 105.51735846993179)",Rice
03/04/2022,0.16279262,0.022950077,0.462694,"(9.97669622122126, 105.53734453843595)",Rice
04/04/2022,0.14428516,0.04593999,0.8413172,"(9.97669622122126, 105.53734453843595)",Rice
15/04/2022,0.19899663,0.03607167,0.5647522,"(9.97669622122126, 105.53734453843595)",Rice
16/04/2022,0.14412917,0.047231313,0.85681593,"(9.97669622122126, 105.53734453843595)",Rice
27/04/2022,0.09587185,0.063574046,1.2367028,"(9.97669622122126, 105.53734453843595)",Rice
28/04/2022,0.094640404,0.033236824,0.894392,"(9.97669622122126, 105.53734453843595)",Rice
03/04/2022,0.3120432,0.023043184,0.26544505,"(9.952622093249282, 105.51554155461324)",Rice
04/04/2022,0.23591328,0.011522246,0.18187803,"(9.952622093249282, 105.51554155461324)",Rice
15/04/2022,0.03848107,0.022098783,1.1629462,"(9.952622093249282, 105.51554155461324)",Rice
16/04/2022,0.069640145,0.025686331,0.9212374,"(9.952622093249282, 105.51554155461324)",Rice
27/04/2022,0.044493597,0.025055695,1.1525935,"(9.952622093249282, 105.51554155461324)",Rice
28/04/2022,0.06724345,0.032835696,1.0757611,"(9.952622093249282, 105.51554155461324)",Rice
03/04/2022,0.21707061,0.011903004,0.20245984,"(9.964886271650101, 105.50009777440548)",Rice
04/04/2022,0.26048923,0.009522079,0.13855228,"(9.964886271650101, 105.50009777440548)",Rice
15/04/2022,0.10140357,0.03542759,0.8915602,"(9.964886271650101, 105.50009777440548)",Rice
16/04/2022,0.08399237,0.026683945,0.8401327,"(9.964886271650101, 105.50009777440548)",Rice
27/04/2022,0.058534544,0.026102679,1.0259095,"(9.964886271650101, 105.50009777440548)",Rice
28/04/2022,0.0817471,0.022999315,0.77589387,"(9.964886271650101, 105.50009777440548)",Rice
03/04/2022,0.33720827,0.023688743,0.25379097,"(9.98941462845174, 105.52962264833207)",Rice
04/04/2022,0.2847586,0.018500166,0.23645797,"(9.98941462845174, 105.52962264833207)",Rice
15/04/2022,0.07669742,0.02006736,0.73852414,"(9.98941462845174, 105.52962264833207)",Rice
16/04/2022,0.07783724,0.028577758,0.91870815,"(9.98941462845174, 105.52962264833207)",Rice
27/04/2022,0.030593637,0.034693234,1.455062,"(9.98941462845174, 105.52962264833207)",Rice
28/04/2022,0.07202621,0.023569306,0.8560434,"(9.98941462845174, 105.52962264833207)",Rice
03/04/2022,0.23481372,0.009139809,0.14702737,"(9.95943552569418, 105.50691120685008)",Rice
04/04/2022,0.35144252,0.011546229,0.12519516,"(9.95943552569418, 105.50691120685008)",Rice
15/04/2022,0.10535125,0.038117442,0.9106844,"(9.95943552569418, 105.50691120685008)",Rice
16/04/2022,0.13966066,0.050290123,0.9080674,"(9.95943552569418, 105.50691120685008)",Rice
27/04/2022,0.07873686,0.026866456,0.878705,"(9.95943552569418, 105.50691120685008)",Rice
28/04/2022,0.0694997,0.032586373,1.0535077,"(9.95943552569418, 105.50691120685008)",Rice
03/04/2022,0.2912016,0.012842808,0.16535273,"(9.971245475265341, 105.49600971493871)",Rice
04/04/2022,0.43563125,0.013997491,0.12257125,"(9.971245475265341, 105.49600971493871)",Rice
15/04/2022,0.1236024,0.044014655,0.90197283,"(9.971245475265341, 105.49600971493871)",Rice
16/04/2022,0.1454634,0.067979746,1.0517029,"(9.971245475265341, 105.49600971493871)",Rice
27/04/2022,0.07707618,0.028699987,0.92644584,"(9.971245475265341, 105.49600971493871)",Rice
28/04/2022,0.13083008,0.04718834,0.9089733,"(9.971245475265341, 105.49600971493871)",Rice
03/04/2022,0.23534289,0.021946635,0.3263212,"(9.97533353473228, 105.53371070779883)",Rice
04/04/2022,0.41929534,0.0227369,0.20038736,"(9.97533353473228, 105.53371070779883)",Rice
15/04/2022,0.04520535,0.020627022,1.0385613,"(9.97533353473228, 105.53371070779883)",Rice
16/04/2022,0.16577226,0.035507035,0.640371,"(9.97533353473228, 105.53371070779883)",Rice
27/04/2022,0.072606936,0.024267875,0.86749005,"(9.97533353473228, 105.53371070779883)",Rice
28/04/2022,0.085673936,0.025376922,0.8028611,"(9.97533353473228, 105.53371070779883)",Rice
03/04/2022,0.3054953,0.016677706,0.2016345,"(9.980330051858541, 105.51009080865757)",Rice
04/04/2022,0.3879114,0.012512521,0.12302434,"(9.980330051858541, 105.51009080865757)",Rice
15/04/2022,0.075540654,0.02857492,0.9351081,"(9.980330051858541, 105.51009080865757)",Rice
16/04/2022,0.112749934,0.030752638,0.75982046,"(9.980330051858541, 105.51009080865757)",Rice
27/04/2022,0.043081842,0.03173514,1.2874999,"(9.980330051858541, 105.51009080865757)",Rice
28/04/2022,0.051608123,0.020823473,0.97068906,"(9.980330051858541, 105.51009080865757)",Rice
03/04/2022,0.27720028,0.02544093,0.32180864,"(9.966248958139081, 105.53280225013955)",Rice
04/04/2022,0.19546793,0.019923132,0.35246325,"(9.966248958139081, 105.53280225013955)",Rice
15/04/2022,0.13548738,0.03907426,0.7888183,"(9.966248958139081, 105.53280225013955)",Rice
16/04/2022,0.16639218,0.049752247,0.80783576,"(9.966248958139081, 105.53280225013955)",Rice
27/04/2022,0.17548457,0.03048913,0.54652095,"(9.966248958139081, 105.53280225013955)",Rice
28/04/2022,0.14325978,0.027865253,0.59595686,"(9.966248958139081, 105.53280225013955)",Rice
03/04/2022,0.26839897,0.025419824,0.33075285,"(9.977150450050921, 105.50827389333898)",Rice
04/04/2022,0.32956442,0.033855416,0.35485047,"(9.977150450050921, 105.50827389333898)",Rice
15/04/2022,0.05999066,0.030181386,1.0920264,"(9.977150450050921, 105.50827389333898)",Rice
16/04/2022,0.10110715,0.03180933,0.83490527,"(9.977150450050921, 105.50827389333898)",Rice
27/04/2022,0.045009557,0.024786305,1.1407214,"(9.977150450050921, 105.50827389333898)",Rice
28/04/2022,0.090803415,0.03114227,0.8814784,"(9.977150450050921, 105.50827389333898)",Rice
03/04/2022,0.37797433,0.014159499,0.1418037,"(9.97987582302888, 105.49600971493871)",Rice
04/04/2022,0.3148112,0.012400912,0.14869441,"(9.97987582302888, 105.49600971493871)",Rice
15/04/2022,0.08938375,0.028227886,0.8369359,"(9.97987582302888, 105.49600971493871)",Rice
16/04/2022,0.10354945,0.038966462,0.93224454,"(9.97987582302888, 105.49600971493871)",Rice
27/04/2022,0.052695233,0.030405112,1.1654348,"(9.97987582302888, 105.49600971493871)",Rice
28/04/2022,0.137989,0.040702265,0.8006557,"(9.97987582302888, 105.49600971493871)",Rice
03/04/2022,0.1633717,0.014586863,0.3141463,"(9.966248958139081, 105.49782663025726)",Rice
04/04/2022,0.15410651,0.007294009,0.17663606,"(9.966248958139081, 105.49782663025726)",Rice
15/04/2022,0.06958024,0.03683363,1.1195669,"(9.966248958139081, 105.49782663025726)",Rice
16/04/2022,0.07091496,0.027488837,0.94856596,"(9.966248958139081, 105.49782663025726)",Rice
27/04/2022,0.04065918,0.03175466,1.3143601,"(9.966248958139081, 105.49782663025726)",Rice
28/04/2022,0.07787706,0.02004246,0.7301496,"(9.966248958139081, 105.49782663025726)",Rice
03/04/2022,0.48464665,0.02845975,0.21562172,"(9.977604678880581, 105.51508732578358)",Rice
04/04/2022,0.30132592,0.015852658,0.19486085,"(9.977604678880581, 105.51508732578358)",Rice
15/04/2022,0.08899088,0.028458059,0.84365404,"(9.977604678880581, 105.51508732578358)",Rice
16/04/2022,0.09487817,0.02935425,0.8259651,"(9.977604678880581, 105.51508732578358)",Rice
27/04/2022,0.045850072,0.04169879,1.3787252,"(9.977604678880581, 105.51508732578358)",Rice
28/04/2022,0.08562455,0.028127013,0.85811734,"(9.977604678880581, 105.51508732578358)",Rice
03/04/2022,0.35877734,0.020440012,0.20971106,"(9.985326568984801, 105.50645697802042)",Rice
04/04/2022,0.30469337,0.014122277,0.17321551,"(9.985326568984801, 105.50645697802042)",Rice
15/04/2022,0.047970038,0.026970021,1.1517422,"(9.985326568984801, 105.50645697802042)",Rice
16/04/2022,0.07941625,0.031697985,0.964699,"(9.985326568984801, 105.50645697802042)",Rice
27/04/2022,0.079341166,0.020359587,0.7286695,"(9.985326568984801, 105.50645697802042)",Rice
28/04/2022,0.0991121,0.026722165,0.7538702,"(9.985326568984801, 105.50645697802042)",Rice
03/04/2022,0.31802884,0.014952042,0.17553544,"(9.98805194196276, 105.4991893167462)",Rice
04/04/2022,0.21554703,0.006961266,0.12316858,"(9.98805194196276, 105.4991893167462)",Rice
15/04/2022,0.093172394,0.04746924,1.0988669,"(9.98805194196276, 105.4991893167462)",Rice
16/04/2022,0.13830027,0.030340007,0.65169626,"(9.98805194196276, 105.4991893167462)",Rice
27/04/2022,0.062974684,0.034821708,1.1429014,"(9.98805194196276, 105.4991893167462)",Rice
28/04/2022,0.16284972,0.03730918,0.67252254,"(9.98805194196276, 105.4991893167462)",Rice
03/04/2022,0.24530873,0.008903966,0.13762714,"(9.985780797814462, 105.54506642853983)",Rice
04/04/2022,0.24188627,0.011945492,0.18375987,"(9.985780797814462, 105.54506642853983)",Rice
15/04/2022,0.1502854,0.038498927,0.7278102,"(9.985780797814462, 105.54506642853983)",Rice
16/04/2022,0.11742754,0.043492988,0.9235216,"(9.985780797814462, 105.54506642853983)",Rice
27/04/2022,0.058239948,0.036219403,1.2043267,"(9.985780797814462, 105.54506642853983)",Rice
28/04/2022,0.09807621,0.027550211,0.7750778,"(9.985780797814462, 105.54506642853983)",Rice
03/04/2022,0.14236684,0.022748621,0.5117265,"(9.986689255473781, 105.51099926631684)",Rice
04/04/2022,0.29304373,0.019047905,0.23656484,"(9.986689255473781, 105.51099926631684)",Rice
15/04/2022,0.07080953,0.035683673,1.0929306,"(9.986689255473781, 105.51099926631684)",Rice
16/04/2022,0.046042975,0.029496102,1.2194074,"(9.986689255473781, 105.51099926631684)",Rice
27/04/2022,0.04952522,0.039642494,1.3253261,"(9.986689255473781, 105.51099926631684)",Rice
28/04/2022,0.047659628,0.02822131,1.1789991,"(9.986689255473781, 105.51099926631684)",Rice
03/04/2022,0.23617147,0.022654928,0.3344441,"(9.99123154377038, 105.51327041046503)",Rice
04/04/2022,0.23623127,0.011894877,0.1871026,"(9.99123154377038, 105.51327041046503)",Rice
15/04/2022,0.11923644,0.03329653,0.7720011,"(9.99123154377038, 105.51327041046503)",Rice
16/04/2022,0.060720854,0.040398218,1.2383447,"(9.99123154377038, 105.51327041046503)",Rice
27/04/2022,0.07356432,0.02135334,0.7922073,"(9.99123154377038, 105.51327041046503)",Rice
28/04/2022,0.07459183,0.027019506,0.91131765,"(9.99123154377038, 105.51327041046503)",Rice
03/04/2022,0.27961388,0.01414855,0.18795629,"(9.974425077072961, 105.50827389333898)",Rice
04/04/2022,0.22332074,0.01096234,0.18273275,"(9.974425077072961, 105.50827389333898)",Rice
15/04/2022,0.08013108,0.03634093,1.0351998,"(9.974425077072961, 105.50827389333898)",Rice
16/04/2022,0.09314334,0.036819603,0.95936906,"(9.974425077072961, 105.50827389333898)",Rice
27/04/2022,0.055818237,0.026009487,1.0500963,"(9.974425077072961, 105.50827389333898)",Rice
28/04/2022,0.13747358,0.026645344,0.5943646,"(9.974425077072961, 105.50827389333898)",Rice
03/04/2022,0.18888049,0.012805802,0.24577953,"(9.969882788776362, 105.49646394376836)",Rice
04/04/2022,0.13321538,0.008463491,0.23170163,"(9.969882788776362, 105.49646394376836)",Rice
15/04/2022,0.116075955,0.042688556,0.91962856,"(9.969882788776362, 105.49646394376836)",Rice
16/04/2022,0.15769793,0.048444625,0.8221804,"(9.969882788776362, 105.49646394376836)",Rice
27/04/2022,0.07639906,0.041158576,1.1289848,"(9.969882788776362, 105.49646394376836)",Rice
28/04/2022,0.08187778,0.024015214,0.79767984,"(9.969882788776362, 105.49646394376836)",Rice
03/04/2022,0.29711425,0.016220333,0.20163642,"(9.956710152716221, 105.51645001227251)",Rice
04/04/2022,0.3812755,0.01847467,0.18053988,"(9.956710152716221, 105.51645001227251)",Rice
15/04/2022,0.06316814,0.030708866,1.0733317,"(9.956710152716221, 105.51645001227251)",Rice
16/04/2022,0.10095552,0.032620568,0.8492263,"(9.956710152716221, 105.51645001227251)",Rice
27/04/2022,0.05230428,0.030859312,1.1771045,"(9.956710152716221, 105.51645001227251)",Rice
28/04/2022,0.081681095,0.033542477,0.98040134,"(9.956710152716221, 105.51645001227251)",Rice
03/04/2022,0.28592107,0.017572502,0.22479801,"(9.983509653666161, 105.53416493662849)",Rice
04/04/2022,0.32065246,0.011494313,0.13600826,"(9.983509653666161, 105.53416493662849)",Rice
15/04/2022,0.121336184,0.03992181,0.8589809,"(9.983509653666161, 105.53416493662849)",Rice
16/04/2022,0.082366794,0.026808865,0.85315067,"(9.983509653666161, 105.53416493662849)",Rice
27/04/2022,0.07211943,0.03277149,1.0362761,"(9.983509653666161, 105.53416493662849)",Rice
28/04/2022,0.13724853,0.025733564,0.57956743,"(9.983509653666161, 105.53416493662849)",Rice
03/04/2022,0.33300972,0.015622911,0.17518558,"(9.976241992391602, 105.48556245185699)",Rice
04/04/2022,0.2689567,0.013865675,0.19123684,"(9.976241992391602, 105.48556245185699)",Rice
15/04/2022,0.14284165,0.034567725,0.69934803,"(9.976241992391602, 105.48556245185699)",Rice
16/04/2022,0.15979482,0.033695504,0.6330302,"(9.976241992391602, 105.48556245185699)",Rice
27/04/2022,0.039871775,0.031984664,1.3262825,"(9.976241992391602, 105.48556245185699)",Rice
28/04/2022,0.08053062,0.02431167,0.8129251,"(9.976241992391602, 105.48556245185699)",Rice
03/04/2022,0.17722961,0.02025691,0.38868263,"(9.9512594067603, 105.51463309695396)",Rice
04/04/2022,0.2587119,0.01163251,0.16837032,"(9.9512594067603, 105.51463309695396)",Rice
15/04/2022,0.06048374,0.036479317,1.1885475,"(9.9512594067603, 105.51463309695396)",Rice
16/04/2022,0.077232994,0.03322359,1.0060524,"(9.9512594067603, 105.51463309695396)",Rice
27/04/2022,0.057267647,0.03515462,1.1976563,"(9.9512594067603, 105.51463309695396)",Rice
28/04/2022,0.119131796,0.037551783,0.83592856,"(9.9512594067603, 105.51463309695396)",Rice
03/04/2022,0.38106644,0.038293265,0.34817907,"(9.972608161754321, 105.53461916545811)",Rice
04/04/2022,0.36971942,0.020626364,0.20570488,"(9.972608161754321, 105.53461916545811)",Rice
15/04/2022,0.1284178,0.02541356,0.60376894,"(9.972608161754321, 105.53461916545811)",Rice
16/04/2022,0.08759414,0.032824084,0.9299333,"(9.972608161754321, 105.53461916545811)",Rice
27/04/2022,0.05365146,0.020620052,0.9438589,"(9.972608161754321, 105.53461916545811)",Rice
28/04/2022,0.048520148,0.025000688,1.1049874,"(9.972608161754321, 105.53461916545811)",Rice
03/04/2022,0.2930883,0.024923958,0.30096117,"(9.9785131365399, 105.52825996184316)",Rice
04/04/2022,0.21841122,0.024695603,0.38514245,"(9.9785131365399, 105.52825996184316)",Rice
15/04/2022,0.0649783,0.028574271,1.0182061,"(9.9785131365399, 105.52825996184316)",Rice
16/04/2022,0.048260756,0.027698755,1.1626368,"(9.9785131365399, 105.52825996184316)",Rice
27/04/2022,0.0414328,0.020199845,1.0748898,"(9.9785131365399, 105.52825996184316)",Rice
28/04/2022,0.065798335,0.03816309,1.1681608,"(9.9785131365399, 105.52825996184316)",Rice
03/04/2022,0.33175963,0.025042575,0.27071324,"(9.996682289726301, 105.5005520032351)",Rice
04/04/2022,0.25143874,0.02710751,0.369845,"(9.996682289726301, 105.5005520032351)",Rice
15/04/2022,0.059774682,0.027522963,1.0435421,"(9.996682289726301, 105.5005520032351)",Rice
16/04/2022,0.10341394,0.033671837,0.85335106,"(9.996682289726301, 105.5005520032351)",Rice
27/04/2022,0.0992197,0.028700186,0.79038113,"(9.996682289726301, 105.5005520032351)",Rice
28/04/2022,0.09468692,0.035140265,0.92461634,"(9.996682289726301, 105.5005520032351)",Rice
03/04/2022,0.30496424,0.013505611,0.16599545,"(9.99259423025936, 105.52008384290963)",Rice
04/04/2022,0.31489858,0.011666746,0.14032659,"(9.99259423025936, 105.52008384290963)",Rice
15/04/2022,0.09497168,0.03123574,0.8587793,"(9.99259423025936, 105.52008384290963)",Rice
16/04/2022,0.16635552,0.036371704,0.650091,"(9.99259423025936, 105.52008384290963)",Rice
27/04/2022,0.04889226,0.021352427,1.014395,"(9.99259423025936, 105.52008384290963)",Rice
28/04/2022,0.07789513,0.027731135,0.9018305,"(9.99259423025936, 105.52008384290963)",Rice
03/04/2022,0.35010418,0.031058665,0.3123745,"(9.996228060896641, 105.51463309695396)",Rice
04/04/2022,0.2329716,0.016142312,0.25065726,"(9.996228060896641, 105.51463309695396)",Rice
15/04/2022,0.15723075,0.04474563,0.78185904,"(9.996228060896641, 105.51463309695396)",Rice
16/04/2022,0.15149748,0.021239985,0.46061394,"(9.996228060896641, 105.51463309695396)",Rice
27/04/2022,0.09116272,0.037269846,0.97794276,"(9.996228060896641, 105.51463309695396)",Rice
28/04/2022,0.1472219,0.035773613,0.7013719,"(9.996228060896641, 105.51463309695396)",Rice
03/04/2022,0.19483647,0.06541728,0.8699456,"(9.989868857281401, 105.52053807173928)",Rice
04/04/2022,0.13787489,0.024524186,0.5565727,"(9.989868857281401, 105.52053807173928)",Rice
15/04/2022,0.050530095,0.04001326,1.3205476,"(9.989868857281401, 105.52053807173928)",Rice
16/04/2022,0.06823599,0.038460102,1.1530665,"(9.989868857281401, 105.52053807173928)",Rice
27/04/2022,0.037509266,0.026715765,1.2715703,"(9.989868857281401, 105.52053807173928)",Rice
28/04/2022,0.04074091,0.018454239,1.0345281,"(9.989868857281401, 105.52053807173928)",Rice
03/04/2022,0.19295126,0.024444036,0.42372245,"(9.977150450050921, 105.5128161816354)",Rice
04/04/2022,0.35369018,0.012807553,0.13731903,"(9.977150450050921, 105.5128161816354)",Rice
15/04/2022,0.05665074,0.031649496,1.148383,"(9.977150450050921, 105.5128161816354)",Rice
16/04/2022,0.08889513,0.03984076,1.0286726,"(9.977150450050921, 105.5128161816354)",Rice
27/04/2022,0.04377088,0.02610732,1.1827756,"(9.977150450050921, 105.5128161816354)",Rice
28/04/2022,0.11064997,0.03401623,0.82256687,"(9.977150450050921, 105.5128161816354)",Rice
03/04/2022,0.13239583,0.026037162,0.6009279,"(9.953530550908601, 105.52871419067279)",Rice
04/04/2022,0.1867863,0.031755578,0.53734165,"(9.953530550908601, 105.52871419067279)",Rice
15/04/2022,0.10546705,0.02266432,0.64191544,"(9.953530550908601, 105.52871419067279)",Rice
16/04/2022,0.060312424,0.03465401,1.1632196,"(9.953530550908601, 105.52871419067279)",Rice
27/04/2022,0.06268555,0.037258253,1.1809524,"(9.953530550908601, 105.52871419067279)",Rice
28/04/2022,0.0662038,0.027512718,0.9869855,"(9.953530550908601, 105.52871419067279)",Rice
03/04/2022,0.23404817,0.02921018,0.418479,"(9.973062390583982, 105.5209923005689)",Rice
04/04/2022,0.2311633,0.022443466,0.33796218,"(9.973062390583982, 105.5209923005689)",Rice
15/04/2022,0.07596103,0.029217819,0.9443013,"(9.973062390583982, 105.5209923005689)",Rice
16/04/2022,0.102419876,0.03185558,0.8287866,"(9.973062390583982, 105.5209923005689)",Rice
27/04/2022,0.13583872,0.049518652,0.9147993,"(9.973062390583982, 105.5209923005689)",Rice
28/04/2022,0.12221952,0.04994544,0.9777076,"(9.973062390583982, 105.5209923005689)",Rice
03/04/2022,0.52029204,0.022938415,0.16529922,"(9.990323086111061, 105.51054503748719)",Rice
04/04/2022,0.37686774,0.023223419,0.22534202,"(9.990323086111061, 105.51054503748719)",Rice
