image_taken,VV,VH,RVI,location,Class_of_Land
06/09/2022,0.16081524,0.044282783,0.7647444,"(9.992140001429702, 105.51645001227251)",Rice
07/09/2022,0.10957694,0.028511595,0.73570657,"(9.992140001429702, 105.51645001227251)",Rice
18/09/2022,0.2722002,0.0970612,0.9027116,"(9.992140001429702, 105.51645001227251)",Rice
19/09/2022,0.17974429,0.06358209,0.89833546,"(9.992140001429702, 105.51645001227251)",Rice
30/09/2022,0.016841084,0.005964299,0.8989765,"(9.992140001429702, 105.51645001227251)",Rice
06/09/2022,0.09218626,0.05562471,1.1887782,"(9.979421594199222, 105.50963657982791)",Rice
07/09/2022,0.12514494,0.03836051,0.821018,"(9.979421594199222, 105.50963657982791)",Rice
18/09/2022,0.1432618,0.05141016,0.9061896,"(9.979421594199222, 105.50963657982791)",Rice
19/09/2022,0.33435482,0.08477549,0.72262084,"(9.979421594199222, 105.50963657982791)",Rice
30/09/2022,0.010480274,0.004504757,1.0056137,"(9.979421594199222, 105.50963657982791)",Rice
06/09/2022,0.21904391,0.045345753,0.6244469,"(9.976241992391602, 105.48601668068665)",Rice
07/09/2022,0.17494087,0.03284327,0.58014077,"(9.976241992391602, 105.48601668068665)",Rice
18/09/2022,0.2582615,0.072650045,0.7758144,"(9.976241992391602, 105.48601668068665)",Rice
19/09/2022,0.2856678,0.05996128,0.63087904,"(9.976241992391602, 105.48601668068665)",Rice
30/09/2022,0.013623524,0.004482174,0.8589552,"(9.976241992391602, 105.48601668068665)",Rice
06/09/2022,0.1255723,0.070278145,1.1493185,"(9.983509653666161, 105.52871419067279)",Rice
07/09/2022,0.17543629,0.06348975,0.9108107,"(9.983509653666161, 105.52871419067279)",Rice
18/09/2022,0.25766385,0.038474265,0.48474756,"(9.983509653666161, 105.52871419067279)",Rice
19/09/2022,0.19569497,0.026122713,0.44245985,"(9.983509653666161, 105.52871419067279)",Rice
30/09/2022,0.07367106,0.007699038,0.36012042,"(9.983509653666161, 105.52871419067279)",Rice
06/09/2022,0.17458199,0.051689174,0.8026302,"(9.990777314940722, 105.49964354557582)",Rice
07/09/2022,0.14619364,0.034811385,0.69136846,"(9.990777314940722, 105.49964354557582)",Rice
18/09/2022,0.1495157,0.051219933,0.8808576,"(9.990777314940722, 105.49964354557582)",Rice
19/09/2022,0.20509537,0.059481703,0.791759,"(9.990777314940722, 105.49964354557582)",Rice
30/09/2022,0.06528761,0.00876293,0.44445962,"(9.990777314940722, 105.49964354557582)",Rice
06/09/2022,0.16427207,0.054142762,0.85992205,"(9.95443900856792, 105.52825996184316)",Rice
07/09/2022,0.1509176,0.052649345,0.8907627,"(9.95443900856792, 105.52825996184316)",Rice
18/09/2022,0.09321334,0.03664247,0.9562946,"(9.95443900856792, 105.52825996184316)",Rice
19/09/2022,0.08253426,0.01777355,0.6429085,"(9.95443900856792, 105.52825996184316)",Rice
30/09/2022,0.030718137,0.00517334,0.5333858,"(9.95443900856792, 105.52825996184316)",Rice
06/09/2022,0.1511032,0.04176551,0.76669383,"(9.994411145578, 105.50872812216863)",Rice
07/09/2022,0.07169325,0.025710216,0.90582275,"(9.994411145578, 105.50872812216863)",Rice
18/09/2022,0.14494926,0.037339225,0.7306249,"(9.994411145578, 105.50872812216863)",Rice
19/09/2022,0.112228565,0.046210498,0.98188114,"(9.994411145578, 105.50872812216863)",Rice
30/09/2022,0.018160464,0.004710841,0.7341511,"(9.994411145578, 105.50872812216863)",Rice
06/09/2022,0.100016356,0.02131523,0.6380059,"(9.98805194196276, 105.51054503748719)",Rice
07/09/2022,0.24258694,0.035700724,0.479104,"(9.98805194196276, 105.51054503748719)",Rice
18/09/2022,0.11752362,0.03012261,0.7280842,"(9.98805194196276, 105.51054503748719)",Rice
19/09/2022,0.27153274,0.062902555,0.6779088,"(9.98805194196276, 105.51054503748719)",Rice
30/09/2022,0.03986342,0.006675839,0.531036,"(9.98805194196276, 105.51054503748719)",Rice
06/09/2022,0.18708982,0.05601761,0.80856013,"(9.947171347293361, 105.51735846993179)",Rice
07/09/2022,0.20865099,0.068461604,0.8574975,"(9.947171347293361, 105.51735846993179)",Rice
18/09/2022,0.15208359,0.0666537,1.016345,"(9.947171347293361, 105.51735846993179)",Rice
19/09/2022,0.24529943,0.065440565,0.7484445,"(9.947171347293361, 105.51735846993179)",Rice
30/09/2022,0.008937105,0.004880934,1.1362966,"(9.947171347293361, 105.51735846993179)",Rice
06/09/2022,0.1599673,0.029468108,0.57178944,"(9.97669622122126, 105.53734453843595)",Rice
07/09/2022,0.12186506,0.046126887,0.93545103,"(9.97669622122126, 105.53734453843595)",Rice
18/09/2022,0.21095417,0.053872515,0.72623754,"(9.97669622122126, 105.53734453843595)",Rice
19/09/2022,0.15051708,0.025788758,0.540609,"(9.97669622122126, 105.53734453843595)",Rice
30/09/2022,0.07756623,0.021982394,0.7796837,"(9.97669622122126, 105.53734453843595)",Rice
06/09/2022,0.054652333,0.024135571,1.020546,"(9.952622093249282, 105.51554155461324)",Rice
07/09/2022,0.10976335,0.03505101,0.8428917,"(9.952622093249282, 105.51554155461324)",Rice
18/09/2022,0.05985433,0.015132967,0.7211911,"(9.952622093249282, 105.51554155461324)",Rice
19/09/2022,0.05005705,0.012968502,0.73351246,"(9.952622093249282, 105.51554155461324)",Rice
30/09/2022,0.017483585,0.004229149,0.69912755,"(9.952622093249282, 105.51554155461324)",Rice
06/09/2022,0.1650426,0.042374432,0.728946,"(9.964886271650101, 105.50009777440548)",Rice
07/09/2022,0.31440213,0.028613184,0.31944686,"(9.964886271650101, 105.50009777440548)",Rice
18/09/2022,0.1357567,0.03753567,0.76685923,"(9.964886271650101, 105.50009777440548)",Rice
19/09/2022,0.16819197,0.029699491,0.55344063,"(9.964886271650101, 105.50009777440548)",Rice
30/09/2022,0.020862969,0.005676396,0.75855124,"(9.964886271650101, 105.50009777440548)",Rice
06/09/2022,0.085471936,0.042386454,1.084189,"(9.98941462845174, 105.52962264833207)",Rice
07/09/2022,0.08257174,0.03215433,0.95109093,"(9.98941462845174, 105.52962264833207)",Rice
18/09/2022,0.12560247,0.080241896,1.2180126,"(9.98941462845174, 105.52962264833207)",Rice
19/09/2022,0.16583684,0.08550812,1.105357,"(9.98941462845174, 105.52962264833207)",Rice
30/09/2022,0.015318552,0.003547533,0.6777548,"(9.98941462845174, 105.52962264833207)",Rice
06/09/2022,0.2703019,0.06212724,0.67409015,"(9.95943552569418, 105.50691120685008)",Rice
07/09/2022,0.20066954,0.043206614,0.6428312,"(9.95943552569418, 105.50691120685008)",Rice
18/09/2022,0.18465875,0.04488737,0.70155895,"(9.95943552569418, 105.50691120685008)",Rice
19/09/2022,0.18318671,0.03974279,0.6464188,"(9.95943552569418, 105.50691120685008)",Rice
30/09/2022,0.029062916,0.010876524,0.9292161,"(9.95943552569418, 105.50691120685008)",Rice
06/09/2022,0.11833631,0.036801543,0.82872105,"(9.971245475265341, 105.49600971493871)",Rice
07/09/2022,0.11141179,0.0438065,0.9564225,"(9.971245475265341, 105.49600971493871)",Rice
18/09/2022,0.11186201,0.03196342,0.7839729,"(9.971245475265341, 105.49600971493871)",Rice
19/09/2022,0.16894963,0.056479193,0.86758685,"(9.971245475265341, 105.49600971493871)",Rice
30/09/2022,0.008239937,0.003747565,1.0367597,"(9.971245475265341, 105.49600971493871)",Rice
06/09/2022,0.14908156,0.050891206,0.8789383,"(9.97533353473228, 105.53371070779883)",Rice
07/09/2022,0.16981977,0.05957086,0.8937673,"(9.97533353473228, 105.53371070779883)",Rice
18/09/2022,0.2795926,0.06983058,0.71505743,"(9.97533353473228, 105.53371070779883)",Rice
19/09/2022,0.13018656,0.05860487,1.0311062,"(9.97533353473228, 105.53371070779883)",Rice
30/09/2022,0.030959785,0.006849865,0.655748,"(9.97533353473228, 105.53371070779883)",Rice
06/09/2022,0.12434886,0.035457775,0.7828889,"(9.980330051858541, 105.51009080865757)",Rice
07/09/2022,0.27822164,0.04275384,0.49604696,"(9.980330051858541, 105.51009080865757)",Rice
18/09/2022,0.1523612,0.046485666,0.81853664,"(9.980330051858541, 105.51009080865757)",Rice
19/09/2022,0.22523695,0.049599692,0.6535018,"(9.980330051858541, 105.51009080865757)",Rice
30/09/2022,0.013144922,0.005347601,0.97522247,"(9.980330051858541, 105.51009080865757)",Rice
06/09/2022,0.16341844,0.07179582,1.017687,"(9.966248958139081, 105.53280225013955)",Rice
07/09/2022,0.25811973,0.05794428,0.6627025,"(9.966248958139081, 105.53280225013955)",Rice
18/09/2022,0.08867278,0.016852397,0.5855752,"(9.966248958139081, 105.53280225013955)",Rice
19/09/2022,0.13389404,0.022012008,0.5233664,"(9.966248958139081, 105.53280225013955)",Rice
30/09/2022,0.101888195,0.02541158,0.71435183,"(9.966248958139081, 105.53280225013955)",Rice
06/09/2022,0.07414108,0.032390263,1.0145836,"(9.977150450050921, 105.50827389333898)",Rice
07/09/2022,0.07344336,0.024531404,0.8671362,"(9.977150450050921, 105.50827389333898)",Rice
18/09/2022,0.23666023,0.042087894,0.55649585,"(9.977150450050921, 105.50827389333898)",Rice
19/09/2022,0.19359954,0.03447615,0.5570734,"(9.977150450050921, 105.50827389333898)",Rice
30/09/2022,0.017367508,0.005683556,0.8560762,"(9.977150450050921, 105.50827389333898)",Rice
06/09/2022,0.11425071,0.042826418,0.93010443,"(9.97987582302888, 105.49600971493871)",Rice
07/09/2022,0.08600723,0.031238284,0.9127888,"(9.97987582302888, 105.49600971493871)",Rice
18/09/2022,0.19302455,0.05849239,0.8149196,"(9.97987582302888, 105.49600971493871)",Rice
19/09/2022,0.26288688,0.077860065,0.8028072,"(9.97987582302888, 105.49600971493871)",Rice
30/09/2022,0.023485135,0.005435963,0.6775024,"(9.97987582302888, 105.49600971493871)",Rice
06/09/2022,0.08518772,0.009244384,0.3719178,"(9.966248958139081, 105.49782663025726)",Rice
07/09/2022,0.04695354,0.006388784,0.44947395,"(9.966248958139081, 105.49782663025726)",Rice
18/09/2022,0.057305064,0.007305108,0.42592373,"(9.966248958139081, 105.49782663025726)",Rice
19/09/2022,0.05599949,0.007678761,0.45233116,"(9.966248958139081, 105.49782663025726)",Rice
30/09/2022,0.007186045,0.00414064,1.164711,"(9.966248958139081, 105.49782663025726)",Rice
06/09/2022,0.20081213,0.060246963,0.80962116,"(9.977604678880581, 105.51508732578358)",Rice
07/09/2022,0.14712028,0.038491502,0.7385039,"(9.977604678880581, 105.51508732578358)",Rice
18/09/2022,0.22535768,0.09962194,1.021097,"(9.977604678880581, 105.51508732578358)",Rice
19/09/2022,0.20692794,0.02234643,0.3703774,"(9.977604678880581, 105.51508732578358)",Rice
30/09/2022,0.027666489,0.005265603,0.58621395,"(9.977604678880581, 105.51508732578358)",Rice
06/09/2022,0.11518464,0.043296386,0.93162894,"(9.985326568984801, 105.50645697802042)",Rice
07/09/2022,0.3329431,0.07693743,0.67670083,"(9.985326568984801, 105.50645697802042)",Rice
18/09/2022,0.14635058,0.05752212,0.9562105,"(9.985326568984801, 105.50645697802042)",Rice
19/09/2022,0.29382974,0.043500543,0.4814149,"(9.985326568984801, 105.50645697802042)",Rice
30/09/2022,0.034665115,0.007740691,0.6601583,"(9.985326568984801, 105.50645697802042)",Rice
06/09/2022,0.15727958,0.037301023,0.6893942,"(9.98805194196276, 105.4991893167462)",Rice
07/09/2022,0.15416075,0.07598965,1.0808955,"(9.98805194196276, 105.4991893167462)",Rice
18/09/2022,0.10581373,0.0354898,0.8693709,"(9.98805194196276, 105.4991893167462)",Rice
19/09/2022,0.09477065,0.036275912,0.9416224,"(9.98805194196276, 105.4991893167462)",Rice
30/09/2022,0.013754063,0.004438082,0.84848654,"(9.98805194196276, 105.4991893167462)",Rice
06/09/2022,0.14828153,0.03258048,0.6524391,"(9.985780797814462, 105.54506642853983)",Rice
07/09/2022,0.09475973,0.036734015,0.9485989,"(9.985780797814462, 105.54506642853983)",Rice
18/09/2022,0.29362437,0.07866133,0.75059,"(9.985780797814462, 105.54506642853983)",Rice
19/09/2022,0.43195847,0.10532134,0.7030669,"(9.985780797814462, 105.54506642853983)",Rice
30/09/2022,0.03793457,0.00606232,0.51178014,"(9.985780797814462, 105.54506642853983)",Rice
06/09/2022,0.116513364,0.03423374,0.798599,"(9.986689255473781, 105.51099926631684)",Rice
07/09/2022,0.08180199,0.026039872,0.84120077,"(9.986689255473781, 105.51099926631684)",Rice
18/09/2022,0.16790639,0.05597886,0.86612266,"(9.986689255473781, 105.51099926631684)",Rice
19/09/2022,0.22083868,0.05653901,0.7275091,"(9.986689255473781, 105.51099926631684)",Rice
30/09/2022,0.081588835,0.011213349,0.4531828,"(9.986689255473781, 105.51099926631684)",Rice
06/09/2022,0.16523284,0.058251344,0.89648676,"(9.99123154377038, 105.51327041046503)",Rice
07/09/2022,0.25437734,0.061887674,0.70198303,"(9.99123154377038, 105.51327041046503)",Rice
18/09/2022,0.13101701,0.06964822,1.1218264,"(9.99123154377038, 105.51327041046503)",Rice
19/09/2022,0.23222563,0.054776136,0.6867199,"(9.99123154377038, 105.51327041046503)",Rice
30/09/2022,0.015456248,0.004063657,0.7409904,"(9.99123154377038, 105.51327041046503)",Rice
06/09/2022,0.12861581,0.034787957,0.75551486,"(9.974425077072961, 105.50827389333898)",Rice
07/09/2022,0.13774484,0.024848541,0.5626577,"(9.974425077072961, 105.50827389333898)",Rice
18/09/2022,0.27195317,0.08241363,0.81494176,"(9.974425077072961, 105.50827389333898)",Rice
19/09/2022,0.16692773,0.040214073,0.6971089,"(9.974425077072961, 105.50827389333898)",Rice
30/09/2022,0.01723826,0.005873748,0.87794137,"(9.974425077072961, 105.50827389333898)",Rice
06/09/2022,0.30284187,0.039770402,0.43653953,"(9.969882788776362, 105.49646394376836)",Rice
07/09/2022,0.70859015,0.031057758,0.16439557,"(9.969882788776362, 105.49646394376836)",Rice
18/09/2022,0.27485657,0.041507922,0.48917294,"(9.969882788776362, 105.49646394376836)",Rice
19/09/2022,0.2541127,0.035897635,0.463467,"(9.969882788776362, 105.49646394376836)",Rice
30/09/2022,0.030004138,0.008222589,0.7622694,"(9.969882788776362, 105.49646394376836)",Rice
06/09/2022,0.11395906,0.04678533,0.9802579,"(9.956710152716221, 105.51645001227251)",Rice
07/09/2022,0.31800196,0.08005864,0.7190504,"(9.956710152716221, 105.51645001227251)",Rice
18/09/2022,0.19958557,0.04017795,0.61155796,"(9.956710152716221, 105.51645001227251)",Rice
19/09/2022,0.20715791,0.073572814,0.9005197,"(9.956710152716221, 105.51645001227251)",Rice
30/09/2022,0.014484384,0.00455176,0.8342975,"(9.956710152716221, 105.51645001227251)",Rice
06/09/2022,0.16351132,0.055201605,0.872919,"(9.983509653666161, 105.53416493662849)",Rice
07/09/2022,0.16684929,0.035356864,0.6353373,"(9.983509653666161, 105.53416493662849)",Rice
18/09/2022,0.3280559,0.06447006,0.60060567,"(9.983509653666161, 105.53416493662849)",Rice
19/09/2022,0.1299681,0.037657276,0.7912571,"(9.983509653666161, 105.53416493662849)",Rice
30/09/2022,0.021553082,0.004634938,0.6422507,"(9.983509653666161, 105.53416493662849)",Rice
06/09/2022,0.16884744,0.052057404,0.8241038,"(9.976241992391602, 105.48556245185699)",Rice
07/09/2022,0.20378433,0.044745598,0.65212023,"(9.976241992391602, 105.48556245185699)",Rice
18/09/2022,0.23640011,0.08245331,0.89064634,"(9.976241992391602, 105.48556245185699)",Rice
19/09/2022,0.45168304,0.10615813,0.6849585,"(9.976241992391602, 105.48556245185699)",Rice
30/09/2022,0.009928015,0.004682287,1.0567213,"(9.976241992391602, 105.48556245185699)",Rice
06/09/2022,0.11065435,0.045355015,0.9793627,"(9.9512594067603, 105.51463309695396)",Rice
07/09/2022,0.14515187,0.040453903,0.77098256,"(9.9512594067603, 105.51463309695396)",Rice
18/09/2022,0.098398924,0.01940332,0.60214466,"(9.9512594067603, 105.51463309695396)",Rice
19/09/2022,0.2080849,0.039189626,0.5815437,"(9.9512594067603, 105.51463309695396)",Rice
30/09/2022,0.01175055,0.005450343,1.0475782,"(9.9512594067603, 105.51463309695396)",Rice
06/09/2022,0.05820676,0.009999701,0.54174566,"(9.972608161754321, 105.53461916545811)",Rice
07/09/2022,0.12827885,0.016146334,0.42145097,"(9.972608161754321, 105.53461916545811)",Rice
18/09/2022,0.07871624,0.020060243,0.72518367,"(9.972608161754321, 105.53461916545811)",Rice
19/09/2022,0.11172667,0.015757205,0.4628441,"(9.972608161754321, 105.53461916545811)",Rice
30/09/2022,0.061785273,0.005732573,0.3248809,"(9.972608161754321, 105.53461916545811)",Rice
06/09/2022,0.16727188,0.042522844,0.7239389,"(9.9785131365399, 105.52825996184316)",Rice
07/09/2022,0.11044264,0.046036527,0.98865813,"(9.9785131365399, 105.52825996184316)",Rice
18/09/2022,0.09568094,0.03402692,0.90125126,"(9.9785131365399, 105.52825996184316)",Rice
19/09/2022,0.18698056,0.06880639,0.9199609,"(9.9785131365399, 105.52825996184316)",Rice
30/09/2022,0.022866268,0.006755174,0.8014657,"(9.9785131365399, 105.52825996184316)",Rice
06/09/2022,0.16319995,0.048014153,0.799291,"(9.996682289726301, 105.5005520032351)",Rice
07/09/2022,0.20207828,0.07277634,0.90814555,"(9.996682289726301, 105.5005520032351)",Rice
18/09/2022,0.15606931,0.061406717,0.956792,"(9.996682289726301, 105.5005520032351)",Rice
19/09/2022,0.15281598,0.04798141,0.8338353,"(9.996682289726301, 105.5005520032351)",Rice
30/09/2022,0.056681797,0.008894739,0.50442,"(9.996682289726301, 105.5005520032351)",Rice
06/09/2022,0.13577428,0.055572532,0.97858167,"(9.99259423025936, 105.52008384290963)",Rice
07/09/2022,0.25388047,0.06214186,0.7049888,"(9.99259423025936, 105.52008384290963)",Rice
18/09/2022,0.19885828,0.057888046,0.79371464,"(9.99259423025936, 105.52008384290963)",Rice
19/09/2022,0.29021615,0.05317312,0.56942016,"(9.99259423025936, 105.52008384290963)",Rice
30/09/2022,0.012844074,0.005067843,0.95834386,"(9.99259423025936, 105.52008384290963)",Rice
06/09/2022,0.16672125,0.0658094,0.9585683,"(9.996228060896641, 105.51463309695396)",Rice
07/09/2022,0.12507276,0.042026352,0.8703658,"(9.996228060896641, 105.51463309695396)",Rice
18/09/2022,0.21890143,0.06728013,0.82244825,"(9.996228060896641, 105.51463309695396)",Rice
19/09/2022,0.15805882,0.028020713,0.5551376,"(9.996228060896641, 105.51463309695396)",Rice
30/09/2022,0.09505364,0.02257653,0.6901182,"(9.996228060896641, 105.51463309695396)",Rice
06/09/2022,0.23084389,0.04923488,0.63836896,"(9.989868857281401, 105.52053807173928)",Rice
07/09/2022,0.1205752,0.017519379,0.47417948,"(9.989868857281401, 105.52053807173928)",Rice
18/09/2022,0.17481716,0.06120619,0.8927193,"(9.989868857281401, 105.52053807173928)",Rice
19/09/2022,0.31626415,0.078662485,0.71298105,"(9.989868857281401, 105.52053807173928)",Rice
30/09/2022,0.014442243,0.005520324,0.9408433,"(9.989868857281401, 105.52053807173928)",Rice
06/09/2022,0.121679924,0.044638023,0.9182602,"(9.977150450050921, 105.5128161816354)",Rice
07/09/2022,0.22885798,0.039995994,0.5490158,"(9.977150450050921, 105.5128161816354)",Rice
18/09/2022,0.065905556,0.026692593,0.9727659,"(9.977150450050921, 105.5128161816354)",Rice
19/09/2022,0.08279725,0.031258237,0.93402433,"(9.977150450050921, 105.5128161816354)",Rice
30/09/2022,0.025851404,0.004492598,0.54662603,"(9.977150450050921, 105.5128161816354)",Rice
06/09/2022,0.2841578,0.08610078,0.81487155,"(9.953530550908601, 105.52871419067279)",Rice
07/09/2022,0.2681426,0.05220203,0.596354,"(9.953530550908601, 105.52871419067279)",Rice
18/09/2022,0.06472175,0.027500687,0.9992491,"(9.953530550908601, 105.52871419067279)",Rice
19/09/2022,0.09511928,0.015921054,0.53081715,"(9.953530550908601, 105.52871419067279)",Rice
30/09/2022,0.07128013,0.028489336,0.9654507,"(9.953530550908601, 105.52871419067279)",Rice
06/09/2022,0.24806589,0.06320605,0.72509044,"(9.973062390583982, 105.5209923005689)",Rice
07/09/2022,0.16744648,0.04581119,0.76139957,"(9.973062390583982, 105.5209923005689)",Rice
18/09/2022,0.1672094,0.044075835,0.7423132,"(9.973062390583982, 105.5209923005689)",Rice
19/09/2022,0.13768405,0.044697147,0.8517487,"(9.973062390583982, 105.5209923005689)",Rice
30/09/2022,0.023058418,0.006067043,0.7413829,"(9.973062390583982, 105.5209923005689)",Rice
06/09/2022,0.13304614,0.044279605,0.86518145,"(9.990323086111061, 105.51054503748719)",Rice
07/09/2022,0.1401418,0.031033669,0.65616745,"(9.990323086111061, 105.51054503748719)",Rice
18/09/2022,0.26565805,0.06079703,0.67199904,"(9.990323086111061, 105.51054503748719)",Rice
19/09/2022,0.26782042,0.08027322,0.80911154,"(9.990323086111061, 105.51054503748719)",Rice
30/09/2022,0.114791565,0.013332658,0.39398965,"(9.990323086111061, 105.51054503748719)",Rice
06/09/2022,0.2186808,0.053032607,0.7003928,"(9.954893237397581, 105.52508036003567)",Rice
07/09/2022,0.21517219,0.06368044,0.8024112,"(9.954893237397581, 105.52508036003567)",Rice
18/09/2022,0.1511467,0.029185874,0.5926807,"(9.954893237397581, 105.52508036003567)",Rice
19/09/2022,0.10731709,0.03618632,0.8722591,"(9.954893237397581, 105.52508036003567)",Rice
30/09/2022,0.015043097,0.004508529,0.80907565,"(9.954893237397581, 105.52508036003567)",Rice
06/09/2022,0.21833734,0.047530953,0.6480383,"(9.969428559946701, 105.50191468972403)",Rice
07/09/2022,0.49328464,0.022786742,0.17267376,"(9.969428559946701, 105.50191468972403)",Rice
18/09/2022,0.17889021,0.0449591,0.71818656,"(9.969428559946701, 105.50191468972403)",Rice
19/09/2022,0.12580544,0.04704472,0.9287866,"(9.969428559946701, 105.50191468972403)",Rice
30/09/2022,0.015930228,0.005000861,0.83373505,"(9.969428559946701, 105.50191468972403)",Rice
06/09/2022,0.13687447,0.04515503,0.8604283,"(9.972608161754321, 105.48965051132376)",Rice
07/09/2022,0.17193457,0.03691803,0.64153486,"(9.972608161754321, 105.48965051132376)",Rice
18/09/2022,0.17315812,0.058563538,0.873894,"(9.972608161754321, 105.48965051132376)",Rice
19/09/2022,0.15047246,0.037504815,0.71403164,"(9.972608161754321, 105.48965051132376)",Rice
30/09/2022,0.08552095,0.00609353,0.2570508,"(9.972608161754321, 105.48965051132376)",Rice
06/09/2022,0.20093273,0.039231945,0.59767,"(9.958072839205201, 105.52144652939856)",Rice
07/09/2022,0.1975059,0.026914401,0.4500301,"(9.958072839205201, 105.52144652939856)",Rice
18/09/2022,0.043770727,0.01674866,0.94143456,"(9.958072839205201, 105.52144652939856)",Rice
19/09/2022,0.12476799,0.018507054,0.48216212,"(9.958072839205201, 105.52144652939856)",Rice
30/09/2022,0.013087088,0.005411166,0.98418385,"(9.958072839205201, 105.52144652939856)",Rice
06/09/2022,0.089051284,0.03428172,0.94476485,"(9.973970848243301, 105.48737936717555)",Rice
07/09/2022,0.23095717,0.038493168,0.5290434,"(9.973970848243301, 105.48737936717555)",Rice
18/09/2022,0.13306184,0.050020948,0.9316813,"(9.973970848243301, 105.48737936717555)",Rice
19/09/2022,0.16334358,0.024694989,0.48960903,"(9.973970848243301, 105.48737936717555)",Rice
30/09/2022,0.010005871,0.004481136,1.028271,"(9.973970848243301, 105.48737936717555)",Rice
06/09/2022,0.19176777,0.053815655,0.774565,"(9.974879305902622, 105.48692513834592)",Rice
07/09/2022,0.11940393,0.029024217,0.7015449,"(9.974879305902622, 105.48692513834592)",Rice
18/09/2022,0.1950901,0.0424587,0.64791054,"(9.974879305902622, 105.48692513834592)",Rice
19/09/2022,0.26495564,0.047753315,0.5622632,"(9.974879305902622, 105.48692513834592)",Rice
30/09/2022,0.08884008,0.018492466,0.62699217,"(9.974879305902622, 105.48692513834592)",Rice
06/09/2022,0.13577034,0.0519028,0.9409142,"(9.97987582302888, 105.5141788681243)",Rice
07/09/2022,0.33459693,0.053494077,0.5119485,"(9.97987582302888, 105.5141788681243)",Rice
18/09/2022,0.2253378,0.04155991,0.57231396,"(9.97987582302888, 105.5141788681243)",Rice
19/09/2022,0.23376141,0.06789307,0.79251444,"(9.97987582302888, 105.5141788681243)",Rice
30/09/2022,0.2056142,0.024049677,0.3963298,"(9.97987582302888, 105.5141788681243)",Rice
06/09/2022,0.1077432,0.04648684,1.0077004,"(9.99123154377038, 105.50191468972403)",Rice
07/09/2022,0.112321004,0.031930625,0.78129816,"(9.99123154377038, 105.50191468972403)",Rice
18/09/2022,0.20043126,0.09808402,1.0769391,"(9.99123154377038, 105.50191468972403)",Rice
19/09/2022,0.20776291,0.07505949,0.909869,"(9.99123154377038, 105.50191468972403)",Rice
30/09/2022,0.014461096,0.004718405,0.854476,"(9.99123154377038, 105.50191468972403)",Rice
06/09/2022,0.1716297,0.055917032,0.8536787,"(9.95943552569418, 105.5323480213099)",Rice
07/09/2022,0.27946466,0.04093278,0.47726667,"(9.95943552569418, 105.5323480213099)",Rice
18/09/2022,0.12694445,0.059897907,1.0569769,"(9.95943552569418, 105.5323480213099)",Rice
19/09/2022,0.37081173,0.091958866,0.71151114,"(9.95943552569418, 105.5323480213099)",Rice
30/09/2022,0.03787295,0.005004108,0.43874657,"(9.95943552569418, 105.5323480213099)",Rice
06/09/2022,0.19114348,0.048922457,0.7273646,"(9.9626151275018, 105.52326344471712)",Rice
07/09/2022,0.21109353,0.046612523,0.6548068,"(9.9626151275018, 105.52326344471712)",Rice
18/09/2022,0.09219151,0.027687358,0.8101642,"(9.9626151275018, 105.52326344471712)",Rice
19/09/2022,0.12364749,0.023909967,0.59332126,"(9.9626151275018, 105.52326344471712)",Rice
30/09/2022,0.022371704,0.00449449,0.6106337,"(9.9626151275018, 105.52326344471712)",Rice
06/09/2022,0.13226004,0.03759447,0.78123677,"(9.952167864419621, 105.52689727535423)",Rice
07/09/2022,0.14397909,0.020338047,0.46344125,"(9.952167864419621, 105.52689727535423)",Rice
18/09/2022,0.020472385,0.00671176,0.8570519,"(9.952167864419621, 105.52689727535423)",Rice
19/09/2022,0.03975586,0.00676316,0.53760636,"(9.952167864419621, 105.52689727535423)",Rice
30/09/2022,0.014641783,0.003330632,0.66907376,"(9.952167864419621, 105.52689727535423)",Rice
06/09/2022,0.12267777,0.030383289,0.71085435,"(9.985780797814462, 105.54688334385838)",Rice
07/09/2022,0.09438647,0.04201918,1.0249765,"(9.985780797814462, 105.54688334385838)",Rice
18/09/2022,0.14516236,0.05105237,0.89517,"(9.985780797814462, 105.54688334385838)",Rice
19/09/2022,0.17187999,0.032984905,0.5899111,"(9.985780797814462, 105.54688334385838)",Rice
30/09/2022,0.04488866,0.027692657,1.2002056,"(9.985780797814462, 105.54688334385838)",Rice
06/09/2022,0.13685946,0.028215373,0.6225323,"(9.977150450050921, 105.51009080865757)",Rice
07/09/2022,0.07235071,0.027597802,0.93970466,"(9.977150450050921, 105.51009080865757)",Rice
18/09/2022,0.27183864,0.07020583,0.73192215,"(9.977150450050921, 105.51009080865757)",Rice
19/09/2022,0.32521722,0.095379256,0.7976314,"(9.977150450050921, 105.51009080865757)",Rice
30/09/2022,0.020647673,0.004222897,0.61883867,"(9.977150450050921, 105.51009080865757)",Rice
06/09/2022,0.16015229,0.0444408,0.7687267,"(9.985780797814462, 105.50918235099826)",Rice
07/09/2022,0.12576462,0.034173656,0.75788283,"(9.985780797814462, 105.50918235099826)",Rice
18/09/2022,0.19382757,0.04131987,0.6381405,"(9.985780797814462, 105.50918235099826)",Rice
19/09/2022,0.16729765,0.069287404,0.98509526,"(9.985780797814462, 105.50918235099826)",Rice
30/09/2022,0.013225598,0.003799538,0.78679675,"(9.985780797814462, 105.50918235099826)",Rice
