image_taken,VV,VH,RVI,location,Class_of_Land
22/01/2022,0.20299505,0.020821504,0.35438597,"(10.318730529955241, 105.22983162076967)",Rice
09/01/2022,0.46543935,0.022284383,0.17853826,"(10.323727047081501, 105.24436694331814)",Rice
10/01/2022,0.23915756,0.022542272,0.32937798,"(10.323727047081501, 105.24436694331814)",Rice
21/01/2022,0.15909047,0.03025669,0.5858889,"(10.323727047081501, 105.24436694331814)",Rice
22/01/2022,0.15296975,0.037973214,0.7120076,"(10.323727047081501, 105.24436694331814)",Rice
09/01/2022,0.23797329,0.034779973,0.4764292,"(10.324181275911162, 105.28206793617827)",Rice
10/01/2022,0.24654573,0.04415906,0.55956465,"(10.324181275911162, 105.28206793617827)",Rice
21/01/2022,0.15390545,0.020955402,0.449722,"(10.324181275911162, 105.28206793617827)",Rice
22/01/2022,0.27834877,0.029374532,0.36314917,"(10.324181275911162, 105.28206793617827)",Rice
09/01/2022,0.38173777,0.023604983,0.22605424,"(10.325089733570481, 105.28524753798575)",Rice
10/01/2022,0.32650486,0.020335084,0.22753967,"(10.325089733570481, 105.28524753798575)",Rice
21/01/2022,0.14452812,0.024756666,0.5405071,"(10.325089733570481, 105.28524753798575)",Rice
22/01/2022,0.2513877,0.020453824,0.2894229,"(10.325089733570481, 105.28524753798575)",Rice
09/01/2022,0.19568792,0.004940287,0.0972761,"(10.320547445273881, 105.22756047662148)",Rice
10/01/2022,0.07782281,0.006933744,0.3135605,"(10.320547445273881, 105.22756047662148)",Rice
21/01/2022,0.15988073,0.016061202,0.3480824,"(10.320547445273881, 105.22756047662148)",Rice
22/01/2022,0.21031913,0.014841696,0.25482598,"(10.320547445273881, 105.22756047662148)",Rice
09/01/2022,0.40234566,0.014275865,0.13469438,"(10.32009321644422, 105.24527540097742)",Rice
10/01/2022,0.32957986,0.010300501,0.11937396,"(10.32009321644422, 105.24527540097742)",Rice
21/01/2022,0.16064276,0.020957291,0.43416196,"(10.32009321644422, 105.24527540097742)",Rice
22/01/2022,0.29559213,0.018009545,0.22301888,"(10.32009321644422, 105.24527540097742)",Rice
09/01/2022,0.29060623,0.02765306,0.33211157,"(10.324635504740822, 105.26980375777799)",Rice
10/01/2022,0.24127983,0.029310776,0.40914643,"(10.324635504740822, 105.26980375777799)",Rice
21/01/2022,0.09287754,0.02199511,0.6886785,"(10.324635504740822, 105.26980375777799)",Rice
22/01/2022,0.12857595,0.023458354,0.56757724,"(10.324635504740822, 105.26980375777799)",Rice
09/01/2022,0.3708082,0.021326907,0.21154802,"(10.323727047081501, 105.24527540097742)",Rice
10/01/2022,0.29860038,0.026474867,0.31222174,"(10.323727047081501, 105.24527540097742)",Rice
21/01/2022,0.10633939,0.03439919,0.8498368,"(10.323727047081501, 105.24527540097742)",Rice
22/01/2022,0.10974633,0.041042767,0.92883104,"(10.323727047081501, 105.24527540097742)",Rice
09/01/2022,0.42093372,0.018172884,0.16208236,"(10.320547445273881, 105.23800773970319)",Rice
10/01/2022,0.4699925,0.031877354,0.24586743,"(10.320547445273881, 105.23800773970319)",Rice
21/01/2022,0.1715305,0.031199446,0.5662402,"(10.320547445273881, 105.23800773970319)",Rice
22/01/2022,0.29206124,0.04690468,0.5137822,"(10.320547445273881, 105.23800773970319)",Rice
09/01/2022,0.2120784,0.011883413,0.20653251,"(10.324635504740822, 105.26616992714088)",Rice
10/01/2022,0.38745296,0.018518174,0.17824809,"(10.324635504740822, 105.26616992714088)",Rice
21/01/2022,0.10341472,0.018169666,0.55129164,"(10.324635504740822, 105.26616992714088)",Rice
22/01/2022,0.21073592,0.021380667,0.35106802,"(10.324635504740822, 105.26616992714088)",Rice
09/01/2022,0.2120578,0.029591452,0.45885473,"(10.323727047081501, 105.27707141905222)",Rice
10/01/2022,0.19724916,0.03130413,0.508965,"(10.323727047081501, 105.27707141905222)",Rice
21/01/2022,0.121596664,0.026512366,0.6487793,"(10.323727047081501, 105.27707141905222)",Rice
22/01/2022,0.31401363,0.017017681,0.20027697,"(10.323727047081501, 105.27707141905222)",Rice
09/01/2022,0.35590577,0.008399114,0.091151424,"(10.321001674103542, 105.23028584959931)",Rice
10/01/2022,0.2771577,0.013276133,0.17861761,"(10.321001674103542, 105.23028584959931)",Rice
21/01/2022,0.091048315,0.028812267,0.8380286,"(10.321001674103542, 105.23028584959931)",Rice
22/01/2022,0.2378717,0.026177732,0.3763878,"(10.321001674103542, 105.23028584959931)",Rice
09/01/2022,0.1101854,0.008288804,0.26988468,"(10.319184758784901, 105.23437390906608)",Rice
10/01/2022,0.25995424,0.009720376,0.14155701,"(10.319184758784901, 105.23437390906608)",Rice
21/01/2022,0.1947613,0.011377865,0.21460079,"(10.319184758784901, 105.23437390906608)",Rice
22/01/2022,0.22868212,0.019863283,0.30663276,"(10.319184758784901, 105.23437390906608)",Rice
09/01/2022,0.45651275,0.06582592,0.47125402,"(10.320547445273881, 105.25208883342202)",Rice
10/01/2022,0.3780804,0.028947733,0.27417633,"(10.320547445273881, 105.25208883342202)",Rice
21/01/2022,0.31530288,0.018658862,0.21715212,"(10.320547445273881, 105.25208883342202)",Rice
22/01/2022,0.14720312,0.028495891,0.59380895,"(10.320547445273881, 105.25208883342202)",Rice
09/01/2022,0.36777145,0.015804594,0.16138202,"(10.321910131762861, 105.24618385863673)",Rice
10/01/2022,0.3423589,0.01712019,0.18590838,"(10.321910131762861, 105.24618385863673)",Rice
21/01/2022,0.19951315,0.01976881,0.34397107,"(10.321910131762861, 105.24618385863673)",Rice
22/01/2022,0.14556216,0.023029676,0.5077119,"(10.321910131762861, 105.24618385863673)",Rice
09/01/2022,0.46553257,0.020937953,0.16841644,"(10.325089733570481, 105.26208186767411)",Rice
10/01/2022,0.39354268,0.014595014,0.14045927,"(10.325089733570481, 105.26208186767411)",Rice
21/01/2022,0.085965835,0.018100196,0.6323285,"(10.325089733570481, 105.26208186767411)",Rice
22/01/2022,0.20841998,0.016698694,0.28549263,"(10.325089733570481, 105.26208186767411)",Rice
09/01/2022,0.15384997,0.008103865,0.19508058,"(10.321455902933202, 105.2266520189622)",Rice
10/01/2022,0.115375124,0.007319041,0.23138456,"(10.321455902933202, 105.2266520189622)",Rice
21/01/2022,0.11286728,0.044862326,0.9624008,"(10.321455902933202, 105.2266520189622)",Rice
22/01/2022,0.17808872,0.034959663,0.6001061,"(10.321455902933202, 105.2266520189622)",Rice
09/01/2022,0.18944699,0.03426337,0.5637737,"(10.32327281825184, 105.28797291096359)",Rice
10/01/2022,0.21164681,0.036369838,0.5418586,"(10.32327281825184, 105.28797291096359)",Rice
21/01/2022,0.06521916,0.027652398,0.99805915,"(10.32327281825184, 105.28797291096359)",Rice
22/01/2022,0.16923149,0.03726149,0.6534357,"(10.32327281825184, 105.28797291096359)",Rice
09/01/2022,0.15508297,0.007075725,0.17068785,"(10.318730529955241, 105.2348281378957)",Rice
10/01/2022,0.12893534,0.005854366,0.16991855,"(10.318730529955241, 105.2348281378957)",Rice
21/01/2022,0.15867758,0.037961382,0.693674,"(10.318730529955241, 105.2348281378957)",Rice
22/01/2022,0.12828404,0.03294299,0.729042,"(10.318730529955241, 105.2348281378957)",Rice
09/01/2022,0.12928444,0.005716256,0.16574514,"(10.324181275911162, 105.24890923161456)",Rice
10/01/2022,0.0823263,0.008212694,0.34598833,"(10.324181275911162, 105.24890923161456)",Rice
21/01/2022,0.19809283,0.022190124,0.38210502,"(10.324181275911162, 105.24890923161456)",Rice
22/01/2022,0.2055608,0.01318508,0.23372388,"(10.324181275911162, 105.24890923161456)",Rice
09/01/2022,0.40763956,0.012386778,0.11620953,"(10.323727047081501, 105.2416415703403)",Rice
10/01/2022,0.16146663,0.012401518,0.27494523,"(10.323727047081501, 105.2416415703403)",Rice
21/01/2022,0.14410894,0.026442507,0.57006574,"(10.323727047081501, 105.2416415703403)",Rice
22/01/2022,0.18513036,0.027230373,0.47889584,"(10.323727047081501, 105.2416415703403)",Rice
09/01/2022,0.039201148,0.01918036,1.0768449,"(9.983509653666161, 105.50282314738331)",Rice
10/01/2022,0.040872637,0.02767889,1.2470943,"(9.983509653666161, 105.50282314738331)",Rice
21/01/2022,0.07478386,0.024666114,0.86031526,"(9.983509653666161, 105.50282314738331)",Rice
22/01/2022,0.06598393,0.031102436,1.0564188,"(9.983509653666161, 105.50282314738331)",Rice
09/01/2022,0.11241043,0.034568314,0.8227345,"(9.966248958139081, 105.52735150418388)",Rice
10/01/2022,0.060326733,0.020966476,0.88870764,"(9.966248958139081, 105.52735150418388)",Rice
21/01/2022,0.20306565,0.055041615,0.7566046,"(9.966248958139081, 105.52735150418388)",Rice
22/01/2022,0.06787678,0.04234173,1.2058892,"(9.966248958139081, 105.52735150418388)",Rice
09/01/2022,0.06821093,0.022949383,0.8710624,"(9.962160898672142, 105.52008384290963)",Rice
10/01/2022,0.044884577,0.023588879,1.1156615,"(9.962160898672142, 105.52008384290963)",Rice
21/01/2022,0.082594536,0.029717907,0.9076367,"(9.962160898672142, 105.52008384290963)",Rice
22/01/2022,0.05645541,0.022021478,0.952021,"(9.962160898672142, 105.52008384290963)",Rice
09/01/2022,0.045853626,0.025108207,1.1376935,"(9.98169273834752, 105.53143956365062)",Rice
10/01/2022,0.05170176,0.025657747,1.0845776,"(9.98169273834752, 105.53143956365062)",Rice
21/01/2022,0.037830576,0.016676744,1.0195545,"(9.98169273834752, 105.53143956365062)",Rice
22/01/2022,0.030692998,0.023303105,1.301517,"(9.98169273834752, 105.53143956365062)",Rice
09/01/2022,0.045153867,0.030546837,1.2465906,"(9.974425077072961, 105.48510822302734)",Rice
10/01/2022,0.05097704,0.023550186,1.0453681,"(9.974425077072961, 105.48510822302734)",Rice
21/01/2022,0.045638543,0.021930864,1.0669805,"(9.974425077072961, 105.48510822302734)",Rice
22/01/2022,0.027550671,0.022724696,1.3384166,"(9.974425077072961, 105.48510822302734)",Rice
09/01/2022,0.06374817,0.03092163,1.0721092,"(9.99259423025936, 105.51645001227251)",Rice
10/01/2022,0.03699471,0.021578398,1.1711205,"(9.99259423025936, 105.51645001227251)",Rice
21/01/2022,0.05131589,0.01838667,0.90534884,"(9.99259423025936, 105.51645001227251)",Rice
22/01/2022,0.028724523,0.017641516,1.1979048,"(9.99259423025936, 105.51645001227251)",Rice
09/01/2022,0.10688615,0.022980599,0.64214796,"(9.982601196006842, 105.54779180151766)",Rice
10/01/2022,0.044583965,0.03281819,1.2871654,"(9.982601196006842, 105.54779180151766)",Rice
21/01/2022,0.11569177,0.035658468,0.8239469,"(9.982601196006842, 105.54779180151766)",Rice
22/01/2022,0.10510767,0.031025866,0.8010385,"(9.982601196006842, 105.54779180151766)",Rice
09/01/2022,0.07263653,0.013313369,0.56958354,"(9.94490020314506, 105.52144652939856)",Rice
10/01/2022,0.07651387,0.019175446,0.7167709,"(9.94490020314506, 105.52144652939856)",Rice
21/01/2022,0.062365673,0.015758103,0.7208782,"(9.94490020314506, 105.52144652939856)",Rice
22/01/2022,0.044878516,0.015770786,0.8947339,"(9.94490020314506, 105.52144652939856)",Rice
09/01/2022,0.048582744,0.028318174,1.170763,"(9.991685772600041, 105.49600971493871)",Rice
10/01/2022,0.112611905,0.026851255,0.6920341,"(9.991685772600041, 105.49600971493871)",Rice
21/01/2022,0.05078614,0.033536833,1.234627,"(9.991685772600041, 105.49600971493871)",Rice
22/01/2022,0.060342237,0.023154687,0.942983,"(9.991685772600041, 105.49600971493871)",Rice
09/01/2022,0.03274967,0.018038766,1.1408354,"(9.975787763561941, 105.49373857079053)",Rice
10/01/2022,0.031075548,0.018298365,1.1760758,"(9.975787763561941, 105.49373857079053)",Rice
21/01/2022,0.06918369,0.033130784,1.065094,"(9.975787763561941, 105.49373857079053)",Rice
22/01/2022,0.059719857,0.029080039,1.0742261,"(9.975787763561941, 105.49373857079053)",Rice
09/01/2022,0.05073648,0.024230313,1.0635939,"(9.992140001429702, 105.51645001227251)",Rice
10/01/2022,0.057591833,0.019375635,0.871035,"(9.992140001429702, 105.51645001227251)",Rice
21/01/2022,0.031881373,0.024500357,1.3070533,"(9.992140001429702, 105.51645001227251)",Rice
22/01/2022,0.02935363,0.023174906,1.319216,"(9.992140001429702, 105.51645001227251)",Rice
09/01/2022,0.03960246,0.023165505,1.1726158,"(9.979421594199222, 105.50963657982791)",Rice
10/01/2022,0.055480022,0.035300832,1.2159672,"(9.979421594199222, 105.50963657982791)",Rice
21/01/2022,0.07418346,0.025675388,0.88644284,"(9.979421594199222, 105.50963657982791)",Rice
22/01/2022,0.051259376,0.03192052,1.2050056,"(9.979421594199222, 105.50963657982791)",Rice
09/01/2022,0.042487063,0.014660933,0.8848068,"(9.976241992391602, 105.48601668068665)",Rice
10/01/2022,0.032179955,0.025577564,1.3222059,"(9.976241992391602, 105.48601668068665)",Rice
21/01/2022,0.05882995,0.024917468,0.99748415,"(9.976241992391602, 105.48601668068665)",Rice
22/01/2022,0.027492128,0.013256392,1.0688622,"(9.976241992391602, 105.48601668068665)",Rice
09/01/2022,0.062999636,0.020470899,0.8522482,"(9.983509653666161, 105.52871419067279)",Rice
10/01/2022,0.03158816,0.019455,1.1993531,"(9.983509653666161, 105.52871419067279)",Rice
21/01/2022,0.0419012,0.019110559,1.0383081,"(9.983509653666161, 105.52871419067279)",Rice
22/01/2022,0.037160113,0.014596025,0.95585126,"(9.983509653666161, 105.52871419067279)",Rice
09/01/2022,0.03902249,0.02303746,1.1774296,"(9.990777314940722, 105.49964354557582)",Rice
10/01/2022,0.072158545,0.029941851,0.98614633,"(9.990777314940722, 105.49964354557582)",Rice
21/01/2022,0.050169196,0.025101608,1.0890311,"(9.990777314940722, 105.49964354557582)",Rice
22/01/2022,0.16225085,0.023815384,0.47809008,"(9.990777314940722, 105.49964354557582)",Rice
09/01/2022,0.067409426,0.027060267,0.9678623,"(9.95443900856792, 105.52825996184316)",Rice
10/01/2022,0.07477009,0.019103145,0.7264674,"(9.95443900856792, 105.52825996184316)",Rice
21/01/2022,0.1275978,0.043048766,0.87256134,"(9.95443900856792, 105.52825996184316)",Rice
22/01/2022,0.09928539,0.029000845,0.7955057,"(9.95443900856792, 105.52825996184316)",Rice
09/01/2022,0.102164835,0.026905738,0.7418477,"(9.994411145578, 105.50872812216863)",Rice
10/01/2022,0.06627892,0.023064872,0.8894103,"(9.994411145578, 105.50872812216863)",Rice
21/01/2022,0.11339532,0.04066283,0.9057913,"(9.994411145578, 105.50872812216863)",Rice
22/01/2022,0.06673928,0.026441136,0.96060294,"(9.994411145578, 105.50872812216863)",Rice
09/01/2022,0.033022415,0.02104523,1.2167796,"(9.98805194196276, 105.51054503748719)",Rice
10/01/2022,0.04963165,0.022633012,1.038228,"(9.98805194196276, 105.51054503748719)",Rice
21/01/2022,0.01868492,0.016741334,1.3728019,"(9.98805194196276, 105.51054503748719)",Rice
22/01/2022,0.06914465,0.028878404,0.98973763,"(9.98805194196276, 105.51054503748719)",Rice
09/01/2022,0.06233834,0.014462174,0.67861736,"(9.947171347293361, 105.51735846993179)",Rice
10/01/2022,0.09939434,0.019914465,0.60939765,"(9.947171347293361, 105.51735846993179)",Rice
21/01/2022,0.072223045,0.02354658,0.8540514,"(9.947171347293361, 105.51735846993179)",Rice
22/01/2022,0.060804807,0.028585054,1.054959,"(9.947171347293361, 105.51735846993179)",Rice
09/01/2022,0.12728901,0.040785506,0.84471166,"(9.97669622122126, 105.53734453843595)",Rice
10/01/2022,0.13300145,0.027843779,0.6296571,"(9.97669622122126, 105.53734453843595)",Rice
21/01/2022,0.19740143,0.042022847,0.6374826,"(9.97669622122126, 105.53734453843595)",Rice
22/01/2022,0.097134896,0.029216403,0.81097007,"(9.97669622122126, 105.53734453843595)",Rice
09/01/2022,0.05472261,0.022176564,0.97309476,"(9.952622093249282, 105.51554155461324)",Rice
10/01/2022,0.049688645,0.023168413,1.0504549,"(9.952622093249282, 105.51554155461324)",Rice
21/01/2022,0.06588159,0.030216167,1.0413855,"(9.952622093249282, 105.51554155461324)",Rice
22/01/2022,0.065883234,0.02856516,1.0103974,"(9.952622093249282, 105.51554155461324)",Rice
09/01/2022,0.047624085,0.022435293,1.0561016,"(9.964886271650101, 105.50009777440548)",Rice
10/01/2022,0.05231448,0.028035607,1.1261634,"(9.964886271650101, 105.50009777440548)",Rice
21/01/2022,0.061196413,0.028602375,1.0517666,"(9.964886271650101, 105.50009777440548)",Rice
22/01/2022,0.028444048,0.018895932,1.2376046,"(9.964886271650101, 105.50009777440548)",Rice
09/01/2022,0.052635197,0.017641319,0.8689881,"(9.98941462845174, 105.52962264833207)",Rice
10/01/2022,0.039903853,0.019926699,1.0879732,"(9.98941462845174, 105.52962264833207)",Rice
21/01/2022,0.064627364,0.025753153,0.9637987,"(9.98941462845174, 105.52962264833207)",Rice
22/01/2022,0.035529755,0.015101324,0.9994138,"(9.98941462845174, 105.52962264833207)",Rice
09/01/2022,0.072516866,0.026956853,0.92552084,"(9.95943552569418, 105.50691120685008)",Rice
10/01/2022,0.058880564,0.02763937,1.0541437,"(9.95943552569418, 105.50691120685008)",Rice
21/01/2022,0.060786914,0.01860566,0.82023877,"(9.95943552569418, 105.50691120685008)",Rice
22/01/2022,0.061781883,0.025118375,0.9748786,"(9.95943552569418, 105.50691120685008)",Rice
09/01/2022,0.03385137,0.017815914,1.1164333,"(9.971245475265341, 105.49600971493871)",Rice
10/01/2022,0.07083785,0.017890098,0.72063404,"(9.971245475265341, 105.49600971493871)",Rice
21/01/2022,0.092578255,0.03153081,0.87769645,"(9.971245475265341, 105.49600971493871)",Rice
22/01/2022,0.043228935,0.0229864,1.1219677,"(9.971245475265341, 105.49600971493871)",Rice
09/01/2022,0.04810394,0.017465139,0.91258585,"(9.97533353473228, 105.53371070779883)",Rice
10/01/2022,0.07852712,0.026158758,0.8656748,"(9.97533353473228, 105.53371070779883)",Rice
21/01/2022,0.055074908,0.023018377,0.9901273,"(9.97533353473228, 105.53371070779883)",Rice
22/01/2022,0.067265674,0.027540658,0.9787574,"(9.97533353473228, 105.53371070779883)",Rice
09/01/2022,0.034609932,0.024133923,1.261376,"(9.980330051858541, 105.51009080865757)",Rice
10/01/2022,0.028839257,0.02260838,1.3160529,"(9.980330051858541, 105.51009080865757)",Rice
21/01/2022,0.070759736,0.01930546,0.7599722,"(9.980330051858541, 105.51009080865757)",Rice
22/01/2022,0.034937605,0.016309839,1.0511093,"(9.980330051858541, 105.51009080865757)",Rice
09/01/2022,0.13027793,0.041151933,0.8370587,"(9.966248958139081, 105.53280225013955)",Rice
10/01/2022,0.0781194,0.026113393,0.8675534,"(9.966248958139081, 105.53280225013955)",Rice
21/01/2022,0.09462251,0.019593708,0.6245715,"(9.966248958139081, 105.53280225013955)",Rice
22/01/2022,0.08723014,0.031229688,0.9049077,"(9.966248958139081, 105.53280225013955)",Rice
09/01/2022,0.075466074,0.018178813,0.6970683,"(9.977150450050921, 105.50827389333898)",Rice
10/01/2022,0.059050567,0.02490138,0.99506,"(9.977150450050921, 105.50827389333898)",Rice
21/01/2022,0.1239353,0.039171994,0.83738106,"(9.977150450050921, 105.50827389333898)",Rice
22/01/2022,0.059174854,0.029436363,1.0858746,"(9.977150450050921, 105.50827389333898)",Rice
09/01/2022,0.026638847,0.017050715,1.218972,"(9.97987582302888, 105.49600971493871)",Rice
10/01/2022,0.041786242,0.021131665,1.0948358,"(9.97987582302888, 105.49600971493871)",Rice
21/01/2022,0.066166155,0.036204144,1.1373006,"(9.97987582302888, 105.49600971493871)",Rice
22/01/2022,0.039732695,0.020678626,1.1103969,"(9.97987582302888, 105.49600971493871)",Rice
09/01/2022,0.086172715,0.016493442,0.5887287,"(9.966248958139081, 105.49782663025726)",Rice
10/01/2022,0.032735247,0.015276296,1.0509145,"(9.966248958139081, 105.49782663025726)",Rice
21/01/2022,0.06625365,0.016036155,0.699433,"(9.966248958139081, 105.49782663025726)",Rice
22/01/2022,0.048823196,0.021619862,1.0220419,"(9.966248958139081, 105.49782663025726)",Rice
09/01/2022,0.065300785,0.025671119,0.95631963,"(9.977604678880581, 105.51508732578358)",Rice
10/01/2022,0.04861899,0.03424666,1.2662495,"(9.977604678880581, 105.51508732578358)",Rice
21/01/2022,0.11462632,0.05072134,1.021635,"(9.977604678880581, 105.51508732578358)",Rice
22/01/2022,0.06106472,0.026002888,1.0004419,"(9.977604678880581, 105.51508732578358)",Rice
09/01/2022,0.049310863,0.022104174,1.0287766,"(9.985326568984801, 105.50645697802042)",Rice
10/01/2022,0.04687369,0.019314794,0.9822928,"(9.985326568984801, 105.50645697802042)",Rice
21/01/2022,0.056576267,0.020505426,0.9116309,"(9.985326568984801, 105.50645697802042)",Rice
22/01/2022,0.03779038,0.022212787,1.1751475,"(9.985326568984801, 105.50645697802042)",Rice
09/01/2022,0.03610839,0.02228607,1.200439,"(9.98805194196276, 105.4991893167462)",Rice
10/01/2022,0.027704922,0.015675673,1.1551048,"(9.98805194196276, 105.4991893167462)",Rice
21/01/2022,0.043787234,0.024863515,1.1569866,"(9.98805194196276, 105.4991893167462)",Rice
22/01/2022,0.03456916,0.017428616,1.0931762,"(9.98805194196276, 105.4991893167462)",Rice
09/01/2022,0.050921503,0.024348801,1.0642722,"(9.985780797814462, 105.54506642853983)",Rice
10/01/2022,0.041666996,0.021453077,1.104573,"(9.985780797814462, 105.54506642853983)",Rice
21/01/2022,0.0883143,0.037350062,0.99666363,"(9.985780797814462, 105.54506642853983)",Rice
22/01/2022,0.0680013,0.022946503,0.8726633,"(9.985780797814462, 105.54506642853983)",Rice
09/01/2022,0.046111543,0.02105764,1.0390093,"(9.986689255473781, 105.51099926631684)",Rice
10/01/2022,0.06087752,0.0246994,0.97373295,"(9.986689255473781, 105.51099926631684)",Rice
21/01/2022,0.05085041,0.025513507,1.0905488,"(9.986689255473781, 105.51099926631684)",Rice
22/01/2022,0.029905343,0.02387527,1.3241708,"(9.986689255473781, 105.51099926631684)",Rice
09/01/2022,0.040525217,0.014314766,0.8975547,"(9.99123154377038, 105.51327041046503)",Rice
10/01/2022,0.03703462,0.020792508,1.1509948,"(9.99123154377038, 105.51327041046503)",Rice
21/01/2022,0.1039686,0.03878894,0.9275139,"(9.99123154377038, 105.51327041046503)",Rice
22/01/2022,0.060685687,0.024860537,0.97906685,"(9.99123154377038, 105.51327041046503)",Rice
09/01/2022,0.040451232,0.019975591,1.0818844,"(9.974425077072961, 105.50827389333898)",Rice
10/01/2022,0.063771345,0.021683373,0.8767899,"(9.974425077072961, 105.50827389333898)",Rice
21/01/2022,0.09908276,0.030124042,0.8166655,"(9.974425077072961, 105.50827389333898)",Rice
22/01/2022,0.060542263,0.016942669,0.773117,"(9.974425077072961, 105.50827389333898)",Rice
09/01/2022,0.06312887,0.023983983,0.9375015,"(9.969882788776362, 105.49646394376836)",Rice
10/01/2022,0.076313846,0.022958523,0.8110787,"(9.969882788776362, 105.49646394376836)",Rice
21/01/2022,0.09339383,0.022453131,0.6960959,"(9.969882788776362, 105.49646394376836)",Rice
22/01/2022,0.039603204,0.022469122,1.1565495,"(9.969882788776362, 105.49646394376836)",Rice
09/01/2022,0.05948461,0.031837966,1.1254869,"(9.956710152716221, 105.51645001227251)",Rice
10/01/2022,0.13689788,0.02836175,0.62480026,"(9.956710152716221, 105.51645001227251)",Rice
21/01/2022,0.08024177,0.031317577,0.9523344,"(9.956710152716221, 105.51645001227251)",Rice
22/01/2022,0.10046601,0.040993143,0.97686434,"(9.956710152716221, 105.51645001227251)",Rice
09/01/2022,0.05207755,0.028472714,1.1368774,"(9.983509653666161, 105.53416493662849)",Rice
10/01/2022,0.051473036,0.020172615,0.95461303,"(9.983509653666161, 105.53416493662849)",Rice
21/01/2022,0.06850275,0.021520307,0.8341263,"(9.983509653666161, 105.53416493662849)",Rice
22/01/2022,0.046563435,0.014071164,0.8134517,"(9.983509653666161, 105.53416493662849)",Rice
09/01/2022,0.04888009,0.022410186,1.0411805,"(9.976241992391602, 105.48556245185699)",Rice
10/01/2022,0.06356285,0.021231066,0.8671346,"(9.976241992391602, 105.48556245185699)",Rice
21/01/2022,0.040655322,0.026101127,1.220501,"(9.976241992391602, 105.48556245185699)",Rice
22/01/2022,0.04815566,0.015928293,0.8618445,"(9.976241992391602, 105.48556245185699)",Rice
09/01/2022,0.07600927,0.01981449,0.73665875,"(9.9512594067603, 105.51463309695396)",Rice
10/01/2022,0.07846214,0.026101809,0.8649434,"(9.9512594067603, 105.51463309695396)",Rice
21/01/2022,0.088582315,0.032771833,0.9228951,"(9.9512594067603, 105.51463309695396)",Rice
22/01/2022,0.093083784,0.041678846,1.0281547,"(9.9512594067603, 105.51463309695396)",Rice
09/01/2022,0.051511467,0.024817584,1.0684068,"(9.972608161754321, 105.53461916545811)",Rice
10/01/2022,0.040869184,0.01824783,1.0265982,"(9.972608161754321, 105.53461916545811)",Rice
21/01/2022,0.043234207,0.02432557,1.1521379,"(9.972608161754321, 105.53461916545811)",Rice
22/01/2022,0.04168899,0.026022784,1.2062247,"(9.972608161754321, 105.53461916545811)",Rice
09/01/2022,0.04761604,0.027507631,1.1660701,"(9.9785131365399, 105.52825996184316)",Rice
10/01/2022,0.036938984,0.027463498,1.2918271,"(9.9785131365399, 105.52825996184316)",Rice
21/01/2022,0.060450353,0.032580808,1.1292201,"(9.9785131365399, 105.52825996184316)",Rice
22/01/2022,0.027630832,0.032046285,1.4615811,"(9.9785131365399, 105.52825996184316)",Rice
09/01/2022,0.052159425,0.027452998,1.1164645,"(9.996682289726301, 105.5005520032351)",Rice
10/01/2022,0.06355116,0.02976546,1.0529213,"(9.996682289726301, 105.5005520032351)",Rice
21/01/2022,0.13347496,0.036513045,0.7613433,"(9.996682289726301, 105.5005520032351)",Rice
22/01/2022,0.065980114,0.03562754,1.1302193,"(9.996682289726301, 105.5005520032351)",Rice
09/01/2022,0.042301927,0.014996924,0.8995459,"(9.99259423025936, 105.52008384290963)",Rice
10/01/2022,0.040661722,0.016957205,0.988916,"(9.99259423025936, 105.52008384290963)",Rice
21/01/2022,0.030439792,0.016512172,1.1326725,"(9.99259423025936, 105.52008384290963)",Rice
22/01/2022,0.0201893,0.017069822,1.3489649,"(9.99259423025936, 105.52008384290963)",Rice
09/01/2022,0.08964091,0.027520841,0.82185656,"(9.996228060896641, 105.51463309695396)",Rice
10/01/2022,0.050336264,0.024067359,1.0642357,"(9.996228060896641, 105.51463309695396)",Rice
21/01/2022,0.12926356,0.052514374,0.97446114,"(9.996228060896641, 105.51463309695396)",Rice
22/01/2022,0.060687166,0.02860612,1.0564262,"(9.996228060896641, 105.51463309695396)",Rice
09/01/2022,0.024227826,0.015255177,1.2106518,"(9.989868857281401, 105.52053807173928)",Rice
10/01/2022,0.022117728,0.013176306,1.1821483,"(9.989868857281401, 105.52053807173928)",Rice
21/01/2022,0.06075778,0.02455118,0.97149676,"(9.989868857281401, 105.52053807173928)",Rice
22/01/2022,0.012043221,0.014300271,1.4681336,"(9.989868857281401, 105.52053807173928)",Rice
09/01/2022,0.05885655,0.019507073,0.86293423,"(9.977150450050921, 105.5128161816354)",Rice
10/01/2022,0.059692826,0.028468288,1.0628375,"(9.977150450050921, 105.5128161816354)",Rice
21/01/2022,0.10039877,0.030247563,0.81183684,"(9.977150450050921, 105.5128161816354)",Rice
22/01/2022,0.08136248,0.033386435,0.97998464,"(9.977150450050921, 105.5128161816354)",Rice
09/01/2022,0.07448956,0.025378183,0.87787026,"(9.953530550908601, 105.52871419067279)",Rice
10/01/2022,0.05306281,0.02948822,1.1455655,"(9.953530550908601, 105.52871419067279)",Rice
21/01/2022,0.17004158,0.04905668,0.7890006,"(9.953530550908601, 105.52871419067279)",Rice
22/01/2022,0.11181139,0.03975384,0.90112025,"(9.953530550908601, 105.52871419067279)",Rice
