image_taken,VV,VH,RVI,location,Class_of_Land
22/03/2022,0.089558624,0.008036869,0.3155411,"(9.976241992391602, 105.48601668068665)",Rice
23/03/2022,0.09087608,0.007074704,0.27827942,"(9.976241992391602, 105.48601668068665)",Rice
10/03/2022,0.035661507,0.006160747,0.5441041,"(9.983509653666161, 105.52871419067279)",Rice
11/03/2022,0.034227584,0.00476744,0.4581625,"(9.983509653666161, 105.52871419067279)",Rice
22/03/2022,0.29678887,0.024049332,0.28837505,"(9.983509653666161, 105.52871419067279)",Rice
23/03/2022,0.34221286,0.028301109,0.2936329,"(9.983509653666161, 105.52871419067279)",Rice
10/03/2022,0.05318173,0.006072229,0.388341,"(9.990777314940722, 105.49964354557582)",Rice
11/03/2022,0.047603063,0.007994868,0.53223175,"(9.990777314940722, 105.49964354557582)",Rice
22/03/2022,0.2177339,0.008231405,0.14303237,"(9.990777314940722, 105.49964354557582)",Rice
23/03/2022,0.14894414,0.00639905,0.16134253,"(9.990777314940722, 105.49964354557582)",Rice
10/03/2022,0.1143687,0.009040086,0.28207657,"(9.95443900856792, 105.52825996184316)",Rice
11/03/2022,0.03362094,0.003772593,0.38265735,"(9.95443900856792, 105.52825996184316)",Rice
22/03/2022,0.04210818,0.006987083,0.5272053,"(9.95443900856792, 105.52825996184316)",Rice
23/03/2022,0.15194559,0.006563104,0.16215625,"(9.95443900856792, 105.52825996184316)",Rice
10/03/2022,0.1599723,0.024681142,0.49763572,"(9.994411145578, 105.50872812216863)",Rice
11/03/2022,0.15979077,0.021180667,0.4399065,"(9.994411145578, 105.50872812216863)",Rice
22/03/2022,0.30217993,0.010915869,0.13700463,"(9.994411145578, 105.50872812216863)",Rice
23/03/2022,0.138363,0.014880557,0.369076,"(9.994411145578, 105.50872812216863)",Rice
10/03/2022,0.047657788,0.003443922,0.2603317,"(9.98805194196276, 105.51054503748719)",Rice
11/03/2022,0.12706104,0.008857244,0.2520275,"(9.98805194196276, 105.51054503748719)",Rice
22/03/2022,0.07885055,0.004708069,0.21893658,"(9.98805194196276, 105.51054503748719)",Rice
23/03/2022,0.18074553,0.008111497,0.1680719,"(9.98805194196276, 105.51054503748719)",Rice
10/03/2022,0.0820651,0.011973909,0.4757876,"(9.947171347293361, 105.51735846993179)",Rice
11/03/2022,0.037886024,0.005177575,0.4510871,"(9.947171347293361, 105.51735846993179)",Rice
22/03/2022,0.1521848,0.007166855,0.17580831,"(9.947171347293361, 105.51735846993179)",Rice
23/03/2022,0.181844,0.011258372,0.22630996,"(9.947171347293361, 105.51735846993179)",Rice
10/03/2022,0.21247517,0.036737613,0.5444645,"(9.97669622122126, 105.53734453843595)",Rice
11/03/2022,0.1310656,0.037700817,0.78745556,"(9.97669622122126, 105.53734453843595)",Rice
22/03/2022,0.0928635,0.03402075,0.91751856,"(9.97669622122126, 105.53734453843595)",Rice
23/03/2022,0.10072807,0.03039348,0.81265193,"(9.97669622122126, 105.53734453843595)",Rice
10/03/2022,0.072718,0.003251854,0.1675136,"(9.952622093249282, 105.51554155461324)",Rice
11/03/2022,0.08700001,0.005699801,0.23826545,"(9.952622093249282, 105.51554155461324)",Rice
22/03/2022,0.20181924,0.010482713,0.19256793,"(9.952622093249282, 105.51554155461324)",Rice
23/03/2022,0.12322908,0.00886296,0.2592271,"(9.952622093249282, 105.51554155461324)",Rice
10/03/2022,0.1344551,0.020947529,0.50152653,"(9.964886271650101, 105.50009777440548)",Rice
11/03/2022,0.061236873,0.006846066,0.38146102,"(9.964886271650101, 105.50009777440548)",Rice
22/03/2022,0.056433544,0.007043336,0.41848865,"(9.964886271650101, 105.50009777440548)",Rice
23/03/2022,0.076657295,0.007811193,0.3523806,"(9.964886271650101, 105.50009777440548)",Rice
10/03/2022,0.08258185,0.013628492,0.52494943,"(9.98941462845174, 105.52962264833207)",Rice
11/03/2022,0.0328612,0.004374124,0.4414282,"(9.98941462845174, 105.52962264833207)",Rice
22/03/2022,0.17611644,0.006871083,0.14735094,"(9.98941462845174, 105.52962264833207)",Rice
23/03/2022,0.14789249,0.006624,0.16776106,"(9.98941462845174, 105.52962264833207)",Rice
10/03/2022,0.28157148,0.03961318,0.46191478,"(9.95943552569418, 105.50691120685008)",Rice
11/03/2022,0.30709416,0.037485328,0.41079292,"(9.95943552569418, 105.50691120685008)",Rice
22/03/2022,0.018359842,0.00537659,0.796853,"(9.95943552569418, 105.50691120685008)",Rice
23/03/2022,0.034022167,0.004278545,0.42114028,"(9.95943552569418, 105.50691120685008)",Rice
10/03/2022,0.18994255,0.033842985,0.5573035,"(9.971245475265341, 105.49600971493871)",Rice
11/03/2022,0.06576181,0.015240998,0.6781256,"(9.971245475265341, 105.49600971493871)",Rice
22/03/2022,0.162113,0.006843784,0.15870908,"(9.971245475265341, 105.49600971493871)",Rice
23/03/2022,0.37615788,0.047131326,0.41985464,"(9.971245475265341, 105.49600971493871)",Rice
10/03/2022,0.17617182,0.02056149,0.39560878,"(9.97533353473228, 105.53371070779883)",Rice
11/03/2022,0.11958943,0.010923552,0.32047173,"(9.97533353473228, 105.53371070779883)",Rice
22/03/2022,0.13100895,0.010441283,0.28415728,"(9.97533353473228, 105.53371070779883)",Rice
23/03/2022,0.11597783,0.006211909,0.19811642,"(9.97533353473228, 105.53371070779883)",Rice
10/03/2022,0.15555908,0.020550258,0.43868357,"(9.980330051858541, 105.51009080865757)",Rice
11/03/2022,0.06635285,0.008562873,0.4302787,"(9.980330051858541, 105.51009080865757)",Rice
22/03/2022,0.06850414,0.007349414,0.36830467,"(9.980330051858541, 105.51009080865757)",Rice
23/03/2022,0.06625056,0.004792432,0.2605727,"(9.980330051858541, 105.51009080865757)",Rice
10/03/2022,0.22775184,0.036741752,0.515618,"(9.966248958139081, 105.53280225013955)",Rice
11/03/2022,0.21588303,0.027921844,0.43107197,"(9.966248958139081, 105.53280225013955)",Rice
22/03/2022,0.11856856,0.01925272,0.5182775,"(9.966248958139081, 105.53280225013955)",Rice
23/03/2022,0.09181595,0.019209193,0.6293557,"(9.966248958139081, 105.53280225013955)",Rice
10/03/2022,0.043034144,0.007133571,0.5267895,"(9.977150450050921, 105.50827389333898)",Rice
11/03/2022,0.06205497,0.008414398,0.44819888,"(9.977150450050921, 105.50827389333898)",Rice
22/03/2022,0.32206318,0.011422556,0.1346412,"(9.977150450050921, 105.50827389333898)",Rice
23/03/2022,0.30628678,0.017186489,0.20680149,"(9.977150450050921, 105.50827389333898)",Rice
10/03/2022,0.11488806,0.008756644,0.27306867,"(9.97987582302888, 105.49600971493871)",Rice
11/03/2022,0.081865095,0.007681283,0.32807347,"(9.97987582302888, 105.49600971493871)",Rice
22/03/2022,0.2644768,0.006760888,0.0984538,"(9.97987582302888, 105.49600971493871)",Rice
23/03/2022,0.17433271,0.00742094,0.15994978,"(9.97987582302888, 105.49600971493871)",Rice
10/03/2022,0.07641625,0.009131534,0.4035371,"(9.966248958139081, 105.49782663025726)",Rice
11/03/2022,0.11166899,0.01428601,0.42718312,"(9.966248958139081, 105.49782663025726)",Rice
22/03/2022,0.030688817,0.007502135,0.70435923,"(9.966248958139081, 105.49782663025726)",Rice
23/03/2022,0.037301496,0.004677765,0.42015475,"(9.966248958139081, 105.49782663025726)",Rice
10/03/2022,0.05926986,0.008188368,0.45511577,"(9.977604678880581, 105.51508732578358)",Rice
11/03/2022,0.04469753,0.007967508,0.5574945,"(9.977604678880581, 105.51508732578358)",Rice
22/03/2022,0.06951075,0.010324242,0.48267436,"(9.977604678880581, 105.51508732578358)",Rice
23/03/2022,0.088994354,0.005216084,0.21524708,"(9.977604678880581, 105.51508732578358)",Rice
10/03/2022,0.04289786,0.007605848,0.5551886,"(9.985326568984801, 105.50645697802042)",Rice
11/03/2022,0.028914312,0.005647631,0.5978408,"(9.985326568984801, 105.50645697802042)",Rice
22/03/2022,0.124816686,0.005087431,0.15355374,"(9.985326568984801, 105.50645697802042)",Rice
23/03/2022,0.23634191,0.009626376,0.1534527,"(9.985326568984801, 105.50645697802042)",Rice
10/03/2022,0.14333898,0.013628569,0.3318773,"(9.98805194196276, 105.4991893167462)",Rice
11/03/2022,0.123848476,0.022886643,0.57317376,"(9.98805194196276, 105.4991893167462)",Rice
22/03/2022,0.088496745,0.007160826,0.28801012,"(9.98805194196276, 105.4991893167462)",Rice
23/03/2022,0.07710049,0.005289085,0.24840523,"(9.98805194196276, 105.4991893167462)",Rice
10/03/2022,0.0529043,0.008635352,0.5204188,"(9.985780797814462, 105.54506642853983)",Rice
11/03/2022,0.14711197,0.02368256,0.5147563,"(9.985780797814462, 105.54506642853983)",Rice
22/03/2022,0.21738093,0.008791741,0.15243526,"(9.985780797814462, 105.54506642853983)",Rice
23/03/2022,0.23159985,0.012661888,0.20190376,"(9.985780797814462, 105.54506642853983)",Rice
10/03/2022,0.056127284,0.012091593,0.6430928,"(9.986689255473781, 105.51099926631684)",Rice
11/03/2022,0.023601593,0.005396454,0.67156184,"(9.986689255473781, 105.51099926631684)",Rice
22/03/2022,0.10890697,0.01190122,0.37414053,"(9.986689255473781, 105.51099926631684)",Rice
23/03/2022,0.16526623,0.006232819,0.14270659,"(9.986689255473781, 105.51099926631684)",Rice
10/03/2022,0.07228828,0.011064982,0.49449366,"(9.99123154377038, 105.51327041046503)",Rice
11/03/2022,0.09601556,0.014158604,0.4798788,"(9.99123154377038, 105.51327041046503)",Rice
22/03/2022,0.09084218,0.008780327,0.33664972,"(9.99123154377038, 105.51327041046503)",Rice
23/03/2022,0.10252283,0.009365289,0.32049075,"(9.99123154377038, 105.51327041046503)",Rice
10/03/2022,0.049626112,0.007530398,0.49105993,"(9.974425077072961, 105.50827389333898)",Rice
11/03/2022,0.0654074,0.01225175,0.5791387,"(9.974425077072961, 105.50827389333898)",Rice
22/03/2022,0.13056213,0.008636299,0.24035037,"(9.974425077072961, 105.50827389333898)",Rice
23/03/2022,0.14156662,0.009699929,0.24813879,"(9.974425077072961, 105.50827389333898)",Rice
10/03/2022,0.20091252,0.021826392,0.37226427,"(9.969882788776362, 105.49646394376836)",Rice
11/03/2022,0.065502085,0.014605599,0.65947104,"(9.969882788776362, 105.49646394376836)",Rice
22/03/2022,0.074420586,0.017504685,0.6853437,"(9.969882788776362, 105.49646394376836)",Rice
23/03/2022,0.17588675,0.012516681,0.25676307,"(9.969882788776362, 105.49646394376836)",Rice
10/03/2022,0.044570092,0.007860207,0.5528945,"(9.956710152716221, 105.51645001227251)",Rice
11/03/2022,0.08904184,0.010194258,0.38923168,"(9.956710152716221, 105.51645001227251)",Rice
22/03/2022,0.077027716,0.010873769,0.4632008,"(9.956710152716221, 105.51645001227251)",Rice
23/03/2022,0.25445965,0.009948172,0.14763907,"(9.956710152716221, 105.51645001227251)",Rice
10/03/2022,0.3900611,0.03553356,0.3197207,"(9.983509653666161, 105.53416493662849)",Rice
11/03/2022,0.20899405,0.02405555,0.39099365,"(9.983509653666161, 105.53416493662849)",Rice
22/03/2022,0.0253066,0.006371879,0.71911424,"(9.983509653666161, 105.53416493662849)",Rice
23/03/2022,0.09359631,0.004951426,0.19586179,"(9.983509653666161, 105.53416493662849)",Rice
10/03/2022,0.17154664,0.022377517,0.43412533,"(9.976241992391602, 105.48556245185699)",Rice
11/03/2022,0.22289895,0.0319006,0.46839786,"(9.976241992391602, 105.48556245185699)",Rice
22/03/2022,0.058757458,0.005942294,0.35009965,"(9.976241992391602, 105.48556245185699)",Rice
23/03/2022,0.062626936,0.005084455,0.2888633,"(9.976241992391602, 105.48556245185699)",Rice
10/03/2022,0.09763255,0.00553744,0.20885086,"(9.9512594067603, 105.51463309695396)",Rice
11/03/2022,0.088248424,0.005154675,0.2145719,"(9.9512594067603, 105.51463309695396)",Rice
22/03/2022,0.12799162,0.010565084,0.29314494,"(9.9512594067603, 105.51463309695396)",Rice
23/03/2022,0.2347432,0.012130205,0.19165194,"(9.9512594067603, 105.51463309695396)",Rice
10/03/2022,0.22712485,0.025962505,0.3887167,"(9.972608161754321, 105.53461916545811)",Rice
11/03/2022,0.13649756,0.017602716,0.43002826,"(9.972608161754321, 105.53461916545811)",Rice
22/03/2022,0.042794865,0.006570444,0.49569872,"(9.972608161754321, 105.53461916545811)",Rice
23/03/2022,0.079963684,0.00509537,0.23232786,"(9.972608161754321, 105.53461916545811)",Rice
10/03/2022,0.07817771,0.010571389,0.44718534,"(9.9785131365399, 105.52825996184316)",Rice
11/03/2022,0.03987416,0.005836447,0.4770115,"(9.9785131365399, 105.52825996184316)",Rice
22/03/2022,0.10212645,0.008817484,0.30501303,"(9.9785131365399, 105.52825996184316)",Rice
23/03/2022,0.108190104,0.006061386,0.2065061,"(9.9785131365399, 105.52825996184316)",Rice
10/03/2022,0.077943854,0.0110167,0.46366706,"(9.996682289726301, 105.5005520032351)",Rice
11/03/2022,0.077817395,0.019675896,0.72122496,"(9.996682289726301, 105.5005520032351)",Rice
22/03/2022,0.09032685,0.00727129,0.28669333,"(9.996682289726301, 105.5005520032351)",Rice
23/03/2022,0.09862839,0.011911497,0.4071447,"(9.996682289726301, 105.5005520032351)",Rice
10/03/2022,0.21748072,0.031971745,0.47869074,"(9.99259423025936, 105.52008384290963)",Rice
11/03/2022,0.091705054,0.009369428,0.35318923,"(9.99259423025936, 105.52008384290963)",Rice
22/03/2022,0.047505174,0.005458764,0.39044008,"(9.99259423025936, 105.52008384290963)",Rice
23/03/2022,0.11860843,0.006319167,0.19714694,"(9.99259423025936, 105.52008384290963)",Rice
10/03/2022,0.13542295,0.028582467,0.63345903,"(9.996228060896641, 105.51463309695396)",Rice
11/03/2022,0.12687507,0.01668134,0.4369635,"(9.996228060896641, 105.51463309695396)",Rice
22/03/2022,0.30391705,0.030914217,0.35184935,"(9.996228060896641, 105.51463309695396)",Rice
23/03/2022,0.197157,0.018457495,0.3274326,"(9.996228060896641, 105.51463309695396)",Rice
10/03/2022,0.024213774,0.007874718,0.85271186,"(9.989868857281401, 105.52053807173928)",Rice
11/03/2022,0.055712167,0.01759412,0.83693314,"(9.989868857281401, 105.52053807173928)",Rice
22/03/2022,0.3184961,0.014308237,0.16823435,"(9.989868857281401, 105.52053807173928)",Rice
23/03/2022,0.15150423,0.008049811,0.19665107,"(9.989868857281401, 105.52053807173928)",Rice
10/03/2022,0.034553297,0.006267101,0.56500924,"(9.977150450050921, 105.5128161816354)",Rice
11/03/2022,0.03147778,0.009334827,0.8034833,"(9.977150450050921, 105.5128161816354)",Rice
22/03/2022,0.066405736,0.007076889,0.36620829,"(9.977150450050921, 105.5128161816354)",Rice
23/03/2022,0.20069498,0.021979189,0.3748307,"(9.977150450050921, 105.5128161816354)",Rice
10/03/2022,0.1458551,0.018876798,0.4313031,"(9.953530550908601, 105.52871419067279)",Rice
11/03/2022,0.05868679,0.008561542,0.47572935,"(9.953530550908601, 105.52871419067279)",Rice
22/03/2022,0.12498991,0.039462905,0.8368056,"(9.953530550908601, 105.52871419067279)",Rice
23/03/2022,0.19045258,0.016481478,0.305634,"(9.953530550908601, 105.52871419067279)",Rice
10/03/2022,0.07414519,0.006761759,0.3200239,"(9.973062390583982, 105.5209923005689)",Rice
11/03/2022,0.09880049,0.011100482,0.38307086,"(9.973062390583982, 105.5209923005689)",Rice
22/03/2022,0.21828637,0.019996738,0.3212866,"(9.973062390583982, 105.5209923005689)",Rice
23/03/2022,0.29177207,0.018923383,0.23609039,"(9.973062390583982, 105.5209923005689)",Rice
10/03/2022,0.20095336,0.024703,0.41322437,"(9.990323086111061, 105.51054503748719)",Rice
11/03/2022,0.22684488,0.013708008,0.22135176,"(9.990323086111061, 105.51054503748719)",Rice
22/03/2022,0.09893677,0.005712833,0.21231665,"(9.990323086111061, 105.51054503748719)",Rice
23/03/2022,0.12388353,0.005406854,0.16374277,"(9.990323086111061, 105.51054503748719)",Rice
10/03/2022,0.056026325,0.009368707,0.5304184,"(9.954893237397581, 105.52508036003567)",Rice
11/03/2022,0.09460899,0.009875695,0.3597617,"(9.954893237397581, 105.52508036003567)",Rice
22/03/2022,0.061416976,0.005352733,0.30754632,"(9.954893237397581, 105.52508036003567)",Rice
23/03/2022,0.10123679,0.005752661,0.20921198,"(9.954893237397581, 105.52508036003567)",Rice
10/03/2022,0.12411273,0.011105729,0.31474677,"(9.969428559946701, 105.50191468972403)",Rice
11/03/2022,0.033676796,0.008449092,0.7173181,"(9.969428559946701, 105.50191468972403)",Rice
22/03/2022,0.030642115,0.007668365,0.71605396,"(9.969428559946701, 105.50191468972403)",Rice
23/03/2022,0.037609596,0.00424755,0.3847631,"(9.969428559946701, 105.50191468972403)",Rice
10/03/2022,0.061362214,0.010944752,0.5577585,"(9.972608161754321, 105.48965051132376)",Rice
11/03/2022,0.083456196,0.008700633,0.35937583,"(9.972608161754321, 105.48965051132376)",Rice
22/03/2022,0.05924086,0.004909798,0.2941932,"(9.972608161754321, 105.48965051132376)",Rice
23/03/2022,0.10533263,0.00537696,0.18949614,"(9.972608161754321, 105.48965051132376)",Rice
10/03/2022,0.07278244,0.010680394,0.4779923,"(9.958072839205201, 105.52144652939856)",Rice
11/03/2022,0.12836052,0.019025665,0.48187053,"(9.958072839205201, 105.52144652939856)",Rice
22/03/2022,0.0288954,0.007748738,0.7511014,"(9.958072839205201, 105.52144652939856)",Rice
23/03/2022,0.039473515,0.006842309,0.54553354,"(9.958072839205201, 105.52144652939856)",Rice
10/03/2022,0.14650887,0.016472705,0.38330907,"(9.973970848243301, 105.48737936717555)",Rice
11/03/2022,0.15453815,0.023406029,0.4903203,"(9.973970848243301, 105.48737936717555)",Rice
22/03/2022,0.0458624,0.00430659,0.32829848,"(9.973970848243301, 105.48737936717555)",Rice
23/03/2022,0.040265422,0.004715212,0.39672446,"(9.973970848243301, 105.48737936717555)",Rice
10/03/2022,0.38836682,0.024631996,0.23134357,"(9.974879305902622, 105.48692513834592)",Rice
11/03/2022,0.16769142,0.015071223,0.31596047,"(9.974879305902622, 105.48692513834592)",Rice
22/03/2022,0.04002351,0.008230694,0.62137145,"(9.974879305902622, 105.48692513834592)",Rice
23/03/2022,0.044456895,0.002858903,0.23427163,"(9.974879305902622, 105.48692513834592)",Rice
10/03/2022,0.14271416,0.034837462,0.7036441,"(9.97987582302888, 105.5141788681243)",Rice
11/03/2022,0.14323683,0.019359281,0.44700396,"(9.97987582302888, 105.5141788681243)",Rice
22/03/2022,0.22067516,0.029263265,0.44005802,"(9.97987582302888, 105.5141788681243)",Rice
23/03/2022,0.2807733,0.02822027,0.34823698,"(9.97987582302888, 105.5141788681243)",Rice
10/03/2022,0.13004567,0.01609688,0.41560873,"(9.99123154377038, 105.50191468972403)",Rice
11/03/2022,0.05763298,0.007329591,0.42508957,"(9.99123154377038, 105.50191468972403)",Rice
22/03/2022,0.096834324,0.008056108,0.29518625,"(9.99123154377038, 105.50191468972403)",Rice
23/03/2022,0.074651346,0.004403795,0.21652634,"(9.99123154377038, 105.50191468972403)",Rice
10/03/2022,0.03637109,0.004838446,0.44121215,"(9.95943552569418, 105.5323480213099)",Rice
11/03/2022,0.039465483,0.00806602,0.61852276,"(9.95943552569418, 105.5323480213099)",Rice
22/03/2022,0.0405179,0.008928265,0.65381,"(9.95943552569418, 105.5323480213099)",Rice
23/03/2022,0.04404063,0.006280909,0.4670661,"(9.95943552569418, 105.5323480213099)",Rice
10/03/2022,0.06823921,0.009704566,0.46599463,"(9.9626151275018, 105.52326344471712)",Rice
11/03/2022,0.05876351,0.007636516,0.43276963,"(9.9626151275018, 105.52326344471712)",Rice
22/03/2022,0.040675405,0.008284551,0.6169265,"(9.9626151275018, 105.52326344471712)",Rice
23/03/2022,0.0747005,0.006532413,0.3084589,"(9.9626151275018, 105.52326344471712)",Rice
10/03/2022,0.1022491,0.050206196,1.0787809,"(9.952167864419621, 105.52689727535423)",Rice
11/03/2022,0.124951765,0.050582714,0.9725,"(9.952167864419621, 105.52689727535423)",Rice
22/03/2022,0.32705194,0.038621828,0.3995402,"(9.952167864419621, 105.52689727535423)",Rice
23/03/2022,0.21243511,0.013645047,0.23402081,"(9.952167864419621, 105.52689727535423)",Rice
10/03/2022,0.085603185,0.036955368,1.0080152,"(9.985780797814462, 105.54688334385838)",Rice
11/03/2022,0.048662934,0.01514038,0.8289552,"(9.985780797814462, 105.54688334385838)",Rice
22/03/2022,0.31746277,0.030210968,0.3321339,"(9.985780797814462, 105.54688334385838)",Rice
23/03/2022,0.17351636,0.010591779,0.22340333,"(9.985780797814462, 105.54688334385838)",Rice
10/03/2022,0.023056416,0.007419774,0.84704316,"(9.977150450050921, 105.51009080865757)",Rice
11/03/2022,0.030091336,0.003128558,0.3585317,"(9.977150450050921, 105.51009080865757)",Rice
22/03/2022,0.28096476,0.012243476,0.16350324,"(9.977150450050921, 105.51009080865757)",Rice
23/03/2022,0.36371556,0.012785323,0.13350688,"(9.977150450050921, 105.51009080865757)",Rice
10/03/2022,0.020091612,0.004776578,0.6905863,"(9.985780797814462, 105.50918235099826)",Rice
11/03/2022,0.03059893,0.007036226,0.67431426,"(9.985780797814462, 105.50918235099826)",Rice
22/03/2022,0.036319267,0.008707847,0.6947493,"(9.985780797814462, 105.50918235099826)",Rice
23/03/2022,0.10404886,0.004998747,0.17910828,"(9.985780797814462, 105.50918235099826)",Rice
10/03/2022,0.030455193,0.00912076,0.80867606,"(9.984418111325482, 105.5073654356797)",Rice
11/03/2022,0.04657477,0.008301523,0.5574629,"(9.984418111325482, 105.5073654356797)",Rice
22/03/2022,0.15909813,0.008812881,0.20435803,"(9.984418111325482, 105.5073654356797)",Rice
23/03/2022,0.21445438,0.016484251,0.27513877,"(9.984418111325482, 105.5073654356797)",Rice
10/03/2022,0.10611066,0.008097202,0.27335715,"(9.94807980495268, 105.51735846993179)",Rice
11/03/2022,0.11961702,0.009767245,0.29033968,"(9.94807980495268, 105.51735846993179)",Rice
22/03/2022,0.09153078,0.007157615,0.27939123,"(9.94807980495268, 105.51735846993179)",Rice
23/03/2022,0.26416513,0.018039873,0.24739112,"(9.94807980495268, 105.51735846993179)",Rice
10/03/2022,0.020555157,0.003753132,0.56791407,"(9.974879305902622, 105.49010474015338)",Rice
11/03/2022,0.039313365,0.010672729,0.75741124,"(9.974879305902622, 105.49010474015338)",Rice
22/03/2022,0.05508432,0.006505513,0.39956918,"(9.974879305902622, 105.49010474015338)",Rice
23/03/2022,0.124661885,0.012284031,0.34232932,"(9.974879305902622, 105.49010474015338)",Rice
10/03/2022,0.23966566,0.029715247,0.4161904,"(9.969428559946701, 105.49555548610908)",Rice
11/03/2022,0.19285259,0.031136444,0.5159429,"(9.969428559946701, 105.49555548610908)",Rice
22/03/2022,0.068766415,0.005351346,0.27818117,"(9.969428559946701, 105.49555548610908)",Rice
23/03/2022,0.15217742,0.009226296,0.22202006,"(9.969428559946701, 105.49555548610908)",Rice
10/03/2022,0.12435993,0.017836304,0.46921614,"(9.999861891533921, 105.50645697802042)",Rice
11/03/2022,0.08886687,0.024456732,0.7644478,"(9.999861891533921, 105.50645697802042)",Rice
22/03/2022,0.20507737,0.022731544,0.37869692,"(9.999861891533921, 105.50645697802042)",Rice
23/03/2022,0.14161366,0.018760808,0.43970487,"(9.999861891533921, 105.50645697802042)",Rice
10/03/2022,0.026444102,0.006079698,0.6742245,"(9.957164381545882, 105.53053110599134)",Rice
11/03/2022,0.018023752,0.005182098,0.78721243,"(9.957164381545882, 105.53053110599134)",Rice
22/03/2022,0.033713266,0.004139114,0.41278887,"(9.957164381545882, 105.53053110599134)",Rice
23/03/2022,0.08865407,0.005400775,0.22299421,"(9.957164381545882, 105.53053110599134)",Rice
10/03/2022,0.11648168,0.009802176,0.29818755,"(9.958981296864522, 105.51690424110214)",Rice
11/03/2022,0.08659463,0.007260426,0.29722208,"(9.958981296864522, 105.51690424110214)",Rice
22/03/2022,0.31115505,0.017062696,0.2024664,"(9.958981296864522, 105.51690424110214)",Rice
23/03/2022,0.1708092,0.015211253,0.3134293,"(9.958981296864522, 105.51690424110214)",Rice
10/03/2022,0.08118363,0.006982638,0.30399054,"(9.950805177930642, 105.51463309695396)",Rice
11/03/2022,0.10433088,0.007855685,0.27010906,"(9.950805177930642, 105.51463309695396)",Rice
22/03/2022,0.09595858,0.005377593,0.20655848,"(9.950805177930642, 105.51463309695396)",Rice
23/03/2022,0.25605324,0.012803437,0.18589619,"(9.950805177930642, 105.51463309695396)",Rice
10/03/2022,0.34470913,0.04989401,0.47270915,"(9.959889754523841, 105.53007687716172)",Rice
11/03/2022,0.26595554,0.049672425,0.5778521,"(9.959889754523841, 105.53007687716172)",Rice
22/03/2022,0.023766417,0.009301629,0.95386744,"(9.959889754523841, 105.53007687716172)",Rice
23/03/2022,0.039680544,0.00759594,0.5887929,"(9.959889754523841, 105.53007687716172)",Rice
10/03/2022,0.032189958,0.007148827,0.6575421,"(9.995319603237322, 105.50146046089439)",Rice
11/03/2022,0.032659445,0.005172304,0.50811714,"(9.995319603237322, 105.50146046089439)",Rice
22/03/2022,0.07035292,0.005467141,0.27783388,"(9.995319603237322, 105.50146046089439)",Rice
23/03/2022,0.112879954,0.005226555,0.17305064,"(9.995319603237322, 105.50146046089439)",Rice
10/03/2022,0.08527709,0.009216287,0.37062111,"(9.9785131365399, 105.50918235099826)",Rice
11/03/2022,0.112297826,0.008849448,0.281314,"(9.9785131365399, 105.50918235099826)",Rice
22/03/2022,0.17747577,0.010172668,0.21088563,"(9.9785131365399, 105.50918235099826)",Rice
23/03/2022,0.2175273,0.014192357,0.23737068,"(9.9785131365399, 105.50918235099826)",Rice
10/03/2022,0.0959781,0.012288249,0.4274603,"(9.959889754523841, 105.52508036003567)",Rice
11/03/2022,0.09814801,0.020594662,0.6307324,"(9.959889754523841, 105.52508036003567)",Rice
22/03/2022,0.14624812,0.006735994,0.17220166,"(9.959889754523841, 105.52508036003567)",Rice
23/03/2022,0.19619457,0.011557375,0.21624449,"(9.959889754523841, 105.52508036003567)",Rice
10/03/2022,0.07216198,0.007301235,0.35023648,"(9.972608161754321, 105.48874205366448)",Rice
11/03/2022,0.016189637,0.00369281,0.670395,"(9.972608161754321, 105.48874205366448)",Rice
22/03/2022,0.10702182,0.011294737,0.36316502,"(9.972608161754321, 105.48874205366448)",Rice
23/03/2022,0.11386547,0.005422274,0.1776412,"(9.972608161754321, 105.48874205366448)",Rice
10/03/2022,0.025083633,0.006377699,0.7240251,"(9.966703186968742, 105.50009777440548)",Rice
11/03/2022,0.17053655,0.017561013,0.35558507,"(9.966703186968742, 105.50009777440548)",Rice
22/03/2022,0.037227273,0.007571876,0.6162961,"(9.966703186968742, 105.50009777440548)",Rice
23/03/2022,0.060945693,0.005564936,0.32037237,"(9.966703186968742, 105.50009777440548)",Rice
10/03/2022,0.24017254,0.015331063,0.2327011,"(9.966703186968742, 105.53189379248028)",Rice
11/03/2022,0.164075,0.036000006,0.65177023,"(9.966703186968742, 105.53189379248028)",Rice
22/03/2022,0.060748342,0.009908374,0.520115,"(9.966703186968742, 105.53189379248028)",Rice
23/03/2022,0.08061923,0.021973185,0.75945044,"(9.966703186968742, 105.53189379248028)",Rice
10/03/2022,0.022352118,0.005431078,0.70134556,"(9.987597713133102, 105.50509429153152)",Rice
11/03/2022,0.036080234,0.008673215,0.69604135,"(9.987597713133102, 105.50509429153152)",Rice
22/03/2022,0.09536997,0.00511598,0.19839771,"(9.987597713133102, 105.50509429153152)",Rice
23/03/2022,0.13137498,0.005310621,0.15236227,"(9.987597713133102, 105.50509429153152)",Rice
10/03/2022,0.1172086,0.012381279,0.36345327,"(9.9467171184637, 105.5241719023764)",Rice
11/03/2022,0.023045838,0.0042014,0.56723964,"(9.9467171184637, 105.5241719023764)",Rice
22/03/2022,0.06254069,0.008293382,0.44005775,"(9.9467171184637, 105.5241719023764)",Rice
