image_taken,VV,VH,RVI,location,Class_of_Land
08/07/2022,0.078292824,0.022143018,0.77861845,"(10.324181275911162, 105.23709928204391)",Rice
09/07/2022,0.11119547,0.042777766,0.9443952,"(10.324181275911162, 105.23709928204391)",Rice
21/07/2022,0.09509968,0.022341728,0.6847537,"(10.324181275911162, 105.23709928204391)",Rice
08/07/2022,0.13062634,0.03996802,0.82005125,"(10.324635504740822, 105.26026495235556)",Rice
09/07/2022,0.17312446,0.049029563,0.7793203,"(10.324635504740822, 105.26026495235556)",Rice
21/07/2022,0.16092925,0.046637654,0.7913653,"(10.324635504740822, 105.26026495235556)",Rice
08/07/2022,0.07169604,0.029129079,0.97449857,"(10.32009321644422, 105.23846196853285)",Rice
09/07/2022,0.29316428,0.03791859,0.43108472,"(10.32009321644422, 105.23846196853285)",Rice
21/07/2022,0.26094964,0.09061837,0.888261,"(10.32009321644422, 105.23846196853285)",Rice
08/07/2022,0.10381767,0.03292085,0.8391321,"(10.325089733570481, 105.25617689288879)",Rice
09/07/2022,0.23500405,0.042741798,0.56621206,"(10.325089733570481, 105.25617689288879)",Rice
21/07/2022,0.21361543,0.035626106,0.52931476,"(10.325089733570481, 105.25617689288879)",Rice
08/07/2022,0.106693394,0.019117143,0.559727,"(10.321455902933202, 105.23074007842897)",Rice
09/07/2022,0.26347032,0.034837075,0.43900707,"(10.321455902933202, 105.23074007842897)",Rice
21/07/2022,0.05038065,0.015451308,0.82130027,"(10.321455902933202, 105.23074007842897)",Rice
08/07/2022,0.1481591,0.044235982,0.8070656,"(10.325089733570481, 105.26071918118518)",Rice
09/07/2022,0.20963301,0.07010913,0.867816,"(10.325089733570481, 105.26071918118518)",Rice
21/07/2022,0.20665082,0.05525816,0.74963415,"(10.325089733570481, 105.26071918118518)",Rice
08/07/2022,0.06967071,0.023534235,0.87322617,"(10.323727047081501, 105.24073311268103)",Rice
09/07/2022,0.1615637,0.033513866,0.62538207,"(10.323727047081501, 105.24073311268103)",Rice
21/07/2022,0.25494152,0.08582241,0.8713659,"(10.323727047081501, 105.24073311268103)",Rice
08/07/2022,0.18996693,0.06519239,0.8818176,"(10.323727047081501, 105.24345848565886)",Rice
09/07/2022,0.21471548,0.07695582,0.9055085,"(10.323727047081501, 105.24345848565886)",Rice
21/07/2022,0.2611542,0.062153324,0.6911132,"(10.323727047081501, 105.24345848565886)",Rice
08/07/2022,0.12217899,0.02580149,0.6337185,"(10.325089733570481, 105.27979679203008)",Rice
09/07/2022,0.27993467,0.085474856,0.8189491,"(10.325089733570481, 105.27979679203008)",Rice
21/07/2022,0.059996367,0.015607874,0.73560894,"(10.325089733570481, 105.27979679203008)",Rice
08/07/2022,0.074218325,0.022360392,0.81184447,"(10.323727047081501, 105.27752564788187)",Rice
09/07/2022,0.2971413,0.07355012,0.7105687,"(10.323727047081501, 105.27752564788187)",Rice
21/07/2022,0.026516419,0.010564167,0.96367997,"(10.323727047081501, 105.27752564788187)",Rice
08/07/2022,0.08813471,0.024098631,0.76110226,"(10.318276301125582, 105.22619779013255)",Rice
09/07/2022,0.250854,0.038006052,0.49044704,"(10.318276301125582, 105.22619779013255)",Rice
21/07/2022,0.24986601,0.0434333,0.54672617,"(10.318276301125582, 105.22619779013255)",Rice
08/07/2022,0.09582663,0.019673733,0.62060434,"(10.321455902933202, 105.22710624779182)",Rice
09/07/2022,0.2558398,0.04425748,0.54467523,"(10.321455902933202, 105.22710624779182)",Rice
21/07/2022,0.19512585,0.043379482,0.6580435,"(10.321455902933202, 105.22710624779182)",Rice
08/07/2022,0.079013556,0.03872748,1.0778002,"(10.325089733570481, 105.2666241559705)",Rice
09/07/2022,0.24497952,0.06858647,0.773339,"(10.325089733570481, 105.2666241559705)",Rice
21/07/2022,0.31414852,0.077171616,0.7067841,"(10.325089733570481, 105.2666241559705)",Rice
08/07/2022,0.09889517,0.02399262,0.70058703,"(10.321001674103542, 105.26026495235556)",Rice
09/07/2022,0.28461215,0.029513564,0.35772815,"(10.321001674103542, 105.26026495235556)",Rice
21/07/2022,0.3230624,0.108387545,0.8695347,"(10.321001674103542, 105.26026495235556)",Rice
08/07/2022,0.1040326,0.021750817,0.6290501,"(10.32009321644422, 105.24118734151068)",Rice
09/07/2022,0.20084505,0.06955376,0.88675576,"(10.32009321644422, 105.24118734151068)",Rice
21/07/2022,0.39022636,0.0896434,0.6738318,"(10.32009321644422, 105.24118734151068)",Rice
08/07/2022,0.15202743,0.061546665,0.97252905,"(10.324635504740822, 105.2857017668154)",Rice
09/07/2022,0.3236299,0.04476073,0.45553172,"(10.324635504740822, 105.2857017668154)",Rice
21/07/2022,0.03221818,0.008004207,0.71240515,"(10.324635504740822, 105.2857017668154)",Rice
08/07/2022,0.071760036,0.019274358,0.7519223,"(10.32009321644422, 105.24209579916996)",Rice
09/07/2022,0.1704359,0.03947139,0.67776895,"(10.32009321644422, 105.24209579916996)",Rice
21/07/2022,0.39008725,0.106863245,0.76207817,"(10.32009321644422, 105.24209579916996)",Rice
08/07/2022,0.23056881,0.031179478,0.44720158,"(10.32281858942218, 105.25572266405916)",Rice
09/07/2022,0.36352313,0.07169684,0.60223055,"(10.32281858942218, 105.25572266405916)",Rice
21/07/2022,0.18176503,0.06717075,0.9222833,"(10.32281858942218, 105.25572266405916)",Rice
08/07/2022,0.08949522,0.024092715,0.7530909,"(10.324635504740822, 105.25663112171844)",Rice
09/07/2022,0.24217361,0.029059589,0.40494737,"(10.324635504740822, 105.25663112171844)",Rice
21/07/2022,0.2744466,0.103856534,0.93532556,"(10.324635504740822, 105.25663112171844)",Rice
08/07/2022,0.0892802,0.020114006,0.66442305,"(10.325089733570481, 105.25345151991095)",Rice
09/07/2022,0.20819835,0.04057345,0.5968138,"(10.325089733570481, 105.25345151991095)",Rice
21/07/2022,0.12046365,0.036607005,0.81641245,"(10.325089733570481, 105.25345151991095)",Rice
08/07/2022,0.09042146,0.017971978,0.6057412,"(10.32327281825184, 105.27707141905222)",Rice
09/07/2022,0.26290518,0.08939699,0.87681806,"(10.32327281825184, 105.27707141905222)",Rice
21/07/2022,0.0541796,0.010072776,0.5758287,"(10.32327281825184, 105.27707141905222)",Rice
08/07/2022,0.12107594,0.027703393,0.67190516,"(10.323727047081501, 105.22892316311038)",Rice
09/07/2022,0.14280048,0.024146948,0.53507847,"(10.323727047081501, 105.22892316311038)",Rice
21/07/2022,0.18807915,0.038990885,0.62510604,"(10.323727047081501, 105.22892316311038)",Rice
08/07/2022,0.05432924,0.026505692,1.0752695,"(10.32327281825184, 105.2334654514068)",Rice
09/07/2022,0.1211607,0.038984574,0.8469592,"(10.32327281825184, 105.2334654514068)",Rice
21/07/2022,0.32613528,0.09577838,0.79834574,"(10.32327281825184, 105.2334654514068)",Rice
08/07/2022,0.0952585,0.019420844,0.6173795,"(10.319184758784901, 105.23846196853285)",Rice
09/07/2022,0.2946989,0.042129397,0.4679739,"(10.319184758784901, 105.23846196853285)",Rice
21/07/2022,0.36054835,0.069811456,0.59391034,"(10.319184758784901, 105.23846196853285)",Rice
08/07/2022,0.15236485,0.043134842,0.7791328,"(10.325089733570481, 105.26753261362978)",Rice
09/07/2022,0.20600578,0.053916622,0.7386807,"(10.325089733570481, 105.26753261362978)",Rice
21/07/2022,0.17433456,0.043980494,0.72008926,"(10.325089733570481, 105.26753261362978)",Rice
08/07/2022,0.07583653,0.022231739,0.79740673,"(10.318730529955241, 105.2334654514068)",Rice
09/07/2022,0.36896813,0.056216903,0.4926681,"(10.318730529955241, 105.2334654514068)",Rice
21/07/2022,0.2203676,0.08007771,0.91305584,"(10.318730529955241, 105.2334654514068)",Rice
08/07/2022,0.09059983,0.026672676,0.7996427,"(10.324635504740822, 105.28115947851899)",Rice
09/07/2022,0.33878392,0.0654861,0.59314823,"(10.324635504740822, 105.28115947851899)",Rice
21/07/2022,0.05391337,0.009931651,0.5717934,"(10.324635504740822, 105.28115947851899)",Rice
08/07/2022,0.09468243,0.0348648,0.92032164,"(10.324181275911162, 105.27525450373366)",Rice
09/07/2022,0.4099456,0.054320216,0.439779,"(10.324181275911162, 105.27525450373366)",Rice
21/07/2022,0.071704954,0.012869412,0.56044775,"(10.324181275911162, 105.27525450373366)",Rice
08/07/2022,0.13296665,0.022281162,0.5312892,"(10.319184758784901, 105.22846893428076)",Rice
09/07/2022,0.21617383,0.03719864,0.54243726,"(10.319184758784901, 105.22846893428076)",Rice
21/07/2022,0.32338184,0.08575617,0.7453811,"(10.319184758784901, 105.22846893428076)",Rice
08/07/2022,0.13085283,0.032812286,0.71705735,"(10.324181275911162, 105.24073311268103)",Rice
09/07/2022,0.25803828,0.05713152,0.65608627,"(10.324181275911162, 105.24073311268103)",Rice
21/07/2022,0.19689763,0.03879026,0.6017236,"(10.324181275911162, 105.24073311268103)",Rice
08/07/2022,0.12880942,0.026821714,0.627156,"(10.323727047081501, 105.2788883343708)",Rice
09/07/2022,0.36960223,0.07019098,0.5852424,"(10.323727047081501, 105.2788883343708)",Rice
21/07/2022,0.03196806,0.009854364,0.8240108,"(10.323727047081501, 105.2788883343708)",Rice
08/07/2022,0.12930423,0.03843705,0.8047416,"(10.324181275911162, 105.26571569831123)",Rice
09/07/2022,0.3196165,0.100910306,0.836796,"(10.324181275911162, 105.26571569831123)",Rice
21/07/2022,0.21077442,0.05351788,0.7233377,"(10.324181275911162, 105.26571569831123)",Rice
08/07/2022,0.064609505,0.027753523,1.0052615,"(10.32009321644422, 105.24800077395528)",Rice
09/07/2022,0.1711347,0.03716231,0.64685535,"(10.32009321644422, 105.24800077395528)",Rice
21/07/2022,0.24628326,0.061851088,0.71781844,"(10.32009321644422, 105.24800077395528)",Rice
08/07/2022,0.12708665,0.026743947,0.632079,"(10.32327281825184, 105.23164853608824)",Rice
09/07/2022,0.31266937,0.086123675,0.7648986,"(10.32327281825184, 105.23164853608824)",Rice
21/07/2022,0.29916108,0.094524935,0.83720917,"(10.32327281825184, 105.23164853608824)",Rice
08/07/2022,0.1164495,0.0399711,0.88192976,"(10.318730529955241, 105.22983162076967)",Rice
09/07/2022,0.07752762,0.03597109,1.0477446,"(10.318730529955241, 105.22983162076967)",Rice
21/07/2022,0.14113316,0.027059814,0.5895051,"(10.318730529955241, 105.22983162076967)",Rice
08/07/2022,0.23394714,0.0665816,0.7818872,"(10.323727047081501, 105.24436694331814)",Rice
09/07/2022,0.25628355,0.09363818,0.91604525,"(10.323727047081501, 105.24436694331814)",Rice
21/07/2022,0.24914733,0.039520264,0.5087576,"(10.323727047081501, 105.24436694331814)",Rice
08/07/2022,0.16764052,0.03817986,0.6696552,"(10.324181275911162, 105.28206793617827)",Rice
09/07/2022,0.38100588,0.061885748,0.5184063,"(10.324181275911162, 105.28206793617827)",Rice
21/07/2022,0.13245167,0.020271793,0.49444985,"(10.324181275911162, 105.28206793617827)",Rice
08/07/2022,0.33727548,0.04672785,0.45616892,"(10.325089733570481, 105.28524753798575)",Rice
09/07/2022,0.31403324,0.060187336,0.58933395,"(10.325089733570481, 105.28524753798575)",Rice
21/07/2022,0.15431102,0.010144596,0.23901226,"(10.325089733570481, 105.28524753798575)",Rice
08/07/2022,0.107310615,0.033041473,0.82340294,"(10.320547445273881, 105.22756047662148)",Rice
09/07/2022,0.15992278,0.029179327,0.56760454,"(10.320547445273881, 105.22756047662148)",Rice
21/07/2022,0.097052455,0.025747139,0.7455845,"(10.320547445273881, 105.22756047662148)",Rice
08/07/2022,0.10415472,0.042599026,0.9781723,"(10.32009321644422, 105.24527540097742)",Rice
09/07/2022,0.28561223,0.10361158,0.9121318,"(10.32009321644422, 105.24527540097742)",Rice
21/07/2022,0.3017494,0.070689686,0.6833707,"(10.32009321644422, 105.24527540097742)",Rice
08/07/2022,0.14708202,0.035335008,0.6957399,"(10.324635504740822, 105.26980375777799)",Rice
09/07/2022,0.33640137,0.08871185,0.7425293,"(10.324635504740822, 105.26980375777799)",Rice
21/07/2022,0.028983666,0.010677763,0.9205861,"(10.324635504740822, 105.26980375777799)",Rice
08/07/2022,0.10673557,0.019219773,0.56187266,"(10.323727047081501, 105.24527540097742)",Rice
09/07/2022,0.3303845,0.043502416,0.43749472,"(10.323727047081501, 105.24527540097742)",Rice
21/07/2022,0.33196965,0.10610015,0.8433546,"(10.323727047081501, 105.24527540097742)",Rice
08/07/2022,0.103291534,0.02026533,0.59985423,"(10.320547445273881, 105.23800773970319)",Rice
09/07/2022,0.36210227,0.03601925,0.34513324,"(10.320547445273881, 105.23800773970319)",Rice
21/07/2022,0.13283262,0.057956714,1.0138763,"(10.320547445273881, 105.23800773970319)",Rice
08/07/2022,0.09224035,0.038058855,0.9830226,"(10.324635504740822, 105.26616992714088)",Rice
09/07/2022,0.3107872,0.09005581,0.79130113,"(10.324635504740822, 105.26616992714088)",Rice
21/07/2022,0.33922565,0.053922206,0.5096102,"(10.324635504740822, 105.26616992714088)",Rice
08/07/2022,0.06520611,0.025069242,0.94404256,"(10.323727047081501, 105.27707141905222)",Rice
09/07/2022,0.15551676,0.06518657,0.99172986,"(10.323727047081501, 105.27707141905222)",Rice
21/07/2022,0.07517473,0.016534522,0.65293187,"(10.323727047081501, 105.27707141905222)",Rice
08/07/2022,0.068282306,0.02078622,0.8173409,"(10.321001674103542, 105.23028584959931)",Rice
09/07/2022,0.34000862,0.05279927,0.5002217,"(10.321001674103542, 105.23028584959931)",Rice
21/07/2022,0.08114052,0.020679962,0.72523016,"(10.321001674103542, 105.23028584959931)",Rice
08/07/2022,0.13647747,0.029948315,0.6518264,"(10.319184758784901, 105.23437390906608)",Rice
09/07/2022,0.24328944,0.037773475,0.5001534,"(10.319184758784901, 105.23437390906608)",Rice
21/07/2022,0.22855598,0.06167776,0.75433296,"(10.319184758784901, 105.23437390906608)",Rice
08/07/2022,0.067789495,0.02302732,0.87626445,"(10.320547445273881, 105.25208883342202)",Rice
09/07/2022,0.20178413,0.048368506,0.69463795,"(10.320547445273881, 105.25208883342202)",Rice
21/07/2022,0.09840288,0.018522002,0.5812881,"(10.320547445273881, 105.25208883342202)",Rice
08/07/2022,0.09423368,0.026673486,0.779049,"(10.321910131762861, 105.24618385863673)",Rice
09/07/2022,0.20282105,0.048349053,0.69191474,"(10.321910131762861, 105.24618385863673)",Rice
21/07/2022,0.40228534,0.06899109,0.5410115,"(10.321910131762861, 105.24618385863673)",Rice
08/07/2022,0.16185233,0.04135301,0.72648036,"(10.325089733570481, 105.26208186767411)",Rice
09/07/2022,0.49459335,0.1344528,0.7581065,"(10.325089733570481, 105.26208186767411)",Rice
21/07/2022,0.1379501,0.049498454,0.9061279,"(10.325089733570481, 105.26208186767411)",Rice
08/07/2022,0.117150344,0.022812646,0.5964687,"(10.321455902933202, 105.2266520189622)",Rice
09/07/2022,0.1433622,0.03323985,0.67833275,"(10.321455902933202, 105.2266520189622)",Rice
21/07/2022,0.12300475,0.037861194,0.823226,"(10.321455902933202, 105.2266520189622)",Rice
08/07/2022,0.080056064,0.020342872,0.72372854,"(10.32327281825184, 105.28797291096359)",Rice
09/07/2022,0.60555327,0.06374486,0.36236975,"(10.32327281825184, 105.28797291096359)",Rice
21/07/2022,0.06187235,0.009891141,0.5119168,"(10.32327281825184, 105.28797291096359)",Rice
08/07/2022,0.11719745,0.029520426,0.71931165,"(10.318730529955241, 105.2348281378957)",Rice
09/07/2022,0.24032542,0.040643387,0.535134,"(10.318730529955241, 105.2348281378957)",Rice
21/07/2022,0.21434835,0.024846815,0.39333463,"(10.318730529955241, 105.2348281378957)",Rice
08/07/2022,0.10144592,0.028448109,0.7741888,"(10.324181275911162, 105.24890923161456)",Rice
09/07/2022,0.1986361,0.043107748,0.6465636,"(10.324181275911162, 105.24890923161456)",Rice
21/07/2022,0.10259099,0.015649537,0.49313584,"(10.324181275911162, 105.24890923161456)",Rice
08/07/2022,0.0743171,0.027725713,0.92749906,"(10.323727047081501, 105.2416415703403)",Rice
09/07/2022,0.13885005,0.033955224,0.7045375,"(10.323727047081501, 105.2416415703403)",Rice
21/07/2022,0.17444183,0.059897397,0.8821162,"(10.323727047081501, 105.2416415703403)",Rice
08/07/2022,0.2878608,0.031052327,0.3700299,"(9.983509653666161, 105.50282314738331)",Rice
09/07/2022,0.21520242,0.04310657,0.6092811,"(9.983509653666161, 105.50282314738331)",Rice
21/07/2022,0.26302493,0.0370245,0.46212393,"(9.983509653666161, 105.50282314738331)",Rice
08/07/2022,0.22306547,0.046735883,0.63002884,"(9.966248958139081, 105.52735150418388)",Rice
09/07/2022,0.12471325,0.050024275,0.9674261,"(9.966248958139081, 105.52735150418388)",Rice
21/07/2022,0.14939596,0.036751002,0.70748085,"(9.966248958139081, 105.52735150418388)",Rice
08/07/2022,0.3265335,0.03153631,0.3364211,"(9.962160898672142, 105.52008384290963)",Rice
09/07/2022,0.26697555,0.036753494,0.45380038,"(9.962160898672142, 105.52008384290963)",Rice
21/07/2022,0.14732239,0.030011,0.6170055,"(9.962160898672142, 105.52008384290963)",Rice
08/07/2022,0.25388244,0.027699336,0.37362754,"(9.98169273834752, 105.53143956365062)",Rice
09/07/2022,0.28746334,0.044432476,0.4983667,"(9.98169273834752, 105.53143956365062)",Rice
21/07/2022,0.23586637,0.025366183,0.36906865,"(9.98169273834752, 105.53143956365062)",Rice
08/07/2022,0.3999548,0.03203297,0.285401,"(9.974425077072961, 105.48510822302734)",Rice
09/07/2022,0.34516066,0.029688742,0.30400252,"(9.974425077072961, 105.48510822302734)",Rice
21/07/2022,0.48171046,0.019622559,0.1534685,"(9.974425077072961, 105.48510822302734)",Rice
08/07/2022,0.23486398,0.032795332,0.4590994,"(9.99259423025936, 105.51645001227251)",Rice
09/07/2022,0.26715747,0.045575075,0.5387799,"(9.99259423025936, 105.51645001227251)",Rice
21/07/2022,0.24521118,0.035772767,0.47572985,"(9.99259423025936, 105.51645001227251)",Rice
08/07/2022,0.314668,0.049954038,0.50908756,"(9.982601196006842, 105.54779180151766)",Rice
09/07/2022,0.26041996,0.04199084,0.5154134,"(9.982601196006842, 105.54779180151766)",Rice
21/07/2022,0.18606704,0.032263886,0.5456806,"(9.982601196006842, 105.54779180151766)",Rice
08/07/2022,0.3766193,0.020289578,0.19918106,"(9.94490020314506, 105.52144652939856)",Rice
09/07/2022,0.27319682,0.014573894,0.19738017,"(9.94490020314506, 105.52144652939856)",Rice
21/07/2022,0.38676265,0.02456205,0.23161659,"(9.94490020314506, 105.52144652939856)",Rice
08/07/2022,0.4199284,0.041412335,0.3425663,"(9.991685772600041, 105.49600971493871)",Rice
09/07/2022,0.19166055,0.035520643,0.5744452,"(9.991685772600041, 105.49600971493871)",Rice
21/07/2022,0.17502983,0.029386504,0.5320967,"(9.991685772600041, 105.49600971493871)",Rice
08/07/2022,0.19310851,0.025571609,0.43954647,"(9.975787763561941, 105.49373857079053)",Rice
09/07/2022,0.17880683,0.048308197,0.75492543,"(9.975787763561941, 105.49373857079053)",Rice
21/07/2022,0.21204056,0.022011941,0.3580617,"(9.975787763561941, 105.49373857079053)",Rice
08/07/2022,0.28867474,0.0310648,0.36926523,"(9.992140001429702, 105.51645001227251)",Rice
09/07/2022,0.23165637,0.037699904,0.51919645,"(9.992140001429702, 105.51645001227251)",Rice
21/07/2022,0.20432548,0.032703254,0.5124019,"(9.992140001429702, 105.51645001227251)",Rice
08/07/2022,0.4114203,0.015148894,0.13950814,"(9.979421594199222, 105.50963657982791)",Rice
09/07/2022,0.32159835,0.029149834,0.318317,"(9.979421594199222, 105.50963657982791)",Rice
21/07/2022,0.32734203,0.04244155,0.43194723,"(9.979421594199222, 105.50963657982791)",Rice
08/07/2022,0.51305026,0.025728157,0.1863946,"(9.976241992391602, 105.48601668068665)",Rice
09/07/2022,0.42477635,0.028610501,0.24432182,"(9.976241992391602, 105.48601668068665)",Rice
21/07/2022,0.50108945,0.01557326,0.11873711,"(9.976241992391602, 105.48601668068665)",Rice
08/07/2022,0.16647005,0.038373806,0.6755049,"(9.983509653666161, 105.52871419067279)",Rice
09/07/2022,0.09235761,0.028644858,0.82727826,"(9.983509653666161, 105.52871419067279)",Rice
21/07/2022,0.16845499,0.019326486,0.38992018,"(9.983509653666161, 105.52871419067279)",Rice
08/07/2022,0.54717183,0.031016506,0.20874241,"(9.990777314940722, 105.49964354557582)",Rice
09/07/2022,0.42131045,0.025619842,0.22262701,"(9.990777314940722, 105.49964354557582)",Rice
21/07/2022,0.33591518,0.042412806,0.42254123,"(9.990777314940722, 105.49964354557582)",Rice
08/07/2022,0.32165968,0.038593743,0.40491423,"(9.95443900856792, 105.52825996184316)",Rice
09/07/2022,0.19733077,0.03567884,0.5636472,"(9.95443900856792, 105.52825996184316)",Rice
21/07/2022,0.1595521,0.027360352,0.540973,"(9.95443900856792, 105.52825996184316)",Rice
08/07/2022,0.50883657,0.016858084,0.12619932,"(9.994411145578, 105.50872812216863)",Rice
09/07/2022,0.29163662,0.014336767,0.18298133,"(9.994411145578, 105.50872812216863)",Rice
21/07/2022,0.21152258,0.025236394,0.40300086,"(9.994411145578, 105.50872812216863)",Rice
08/07/2022,0.17376848,0.024879329,0.46855277,"(9.98805194196276, 105.51054503748719)",Rice
09/07/2022,0.23327944,0.05707796,0.7048023,"(9.98805194196276, 105.51054503748719)",Rice
21/07/2022,0.13553207,0.045184217,0.8661077,"(9.98805194196276, 105.51054503748719)",Rice
08/07/2022,0.44868436,0.019581715,0.16373523,"(9.947171347293361, 105.51735846993179)",Rice
09/07/2022,0.37932172,0.027417343,0.26038465,"(9.947171347293361, 105.51735846993179)",Rice
21/07/2022,0.36022696,0.016222842,0.16862208,"(9.947171347293361, 105.51735846993179)",Rice
08/07/2022,0.24339409,0.029863417,0.4125688,"(9.97669622122126, 105.53734453843595)",Rice
09/07/2022,0.19274738,0.034241892,0.5560374,"(9.97669622122126, 105.53734453843595)",Rice
21/07/2022,0.20928533,0.044285215,0.6346582,"(9.97669622122126, 105.53734453843595)",Rice
08/07/2022,0.10842202,0.010869408,0.34746477,"(9.952622093249282, 105.51554155461324)",Rice
09/07/2022,0.20431691,0.016119335,0.28160137,"(9.952622093249282, 105.51554155461324)",Rice
21/07/2022,0.0798424,0.022660261,0.78043896,"(9.952622093249282, 105.51554155461324)",Rice
08/07/2022,0.2615525,0.023337387,0.31396127,"(9.964886271650101, 105.50009777440548)",Rice
09/07/2022,0.23434657,0.017692551,0.2707558,"(9.964886271650101, 105.50009777440548)",Rice
21/07/2022,0.2230568,0.010605795,0.17738919,"(9.964886271650101, 105.50009777440548)",Rice
08/07/2022,0.40653282,0.03175416,0.2791069,"(9.98941462845174, 105.52962264833207)",Rice
09/07/2022,0.36527804,0.02968949,0.28915614,"(9.98941462845174, 105.52962264833207)",Rice
21/07/2022,0.20350793,0.031184856,0.49493116,"(9.98941462845174, 105.52962264833207)",Rice
08/07/2022,0.12059384,0.008440242,0.2529419,"(9.95943552569418, 105.50691120685008)",Rice
09/07/2022,0.106827214,0.011484936,0.36896527,"(9.95943552569418, 105.50691120685008)",Rice
21/07/2022,0.37669364,0.032161716,0.3020222,"(9.95943552569418, 105.50691120685008)",Rice
08/07/2022,0.2528711,0.04064946,0.5141698,"(9.971245475265341, 105.49600971493871)",Rice
09/07/2022,0.29687876,0.07255088,0.70419776,"(9.971245475265341, 105.49600971493871)",Rice
21/07/2022,0.30617198,0.05392856,0.5523647,"(9.971245475265341, 105.49600971493871)",Rice
08/07/2022,0.341412,0.032714456,0.3341269,"(9.97533353473228, 105.53371070779883)",Rice
09/07/2022,0.4302758,0.03442759,0.28515193,"(9.97533353473228, 105.53371070779883)",Rice
21/07/2022,0.2952213,0.02355217,0.2844078,"(9.97533353473228, 105.53371070779883)",Rice
08/07/2022,0.42862472,0.017071674,0.15025054,"(9.980330051858541, 105.51009080865757)",Rice
09/07/2022,0.30073217,0.008510942,0.10856191,"(9.980330051858541, 105.51009080865757)",Rice
21/07/2022,0.22562246,0.019619972,0.30694187,"(9.980330051858541, 105.51009080865757)",Rice
08/07/2022,0.40054992,0.06414998,0.5126559,"(9.966248958139081, 105.53280225013955)",Rice
09/07/2022,0.37186682,0.032787595,0.31069684,"(9.966248958139081, 105.53280225013955)",Rice
21/07/2022,0.47892672,0.034460425,0.25932696,"(9.966248958139081, 105.53280225013955)",Rice
08/07/2022,0.38024426,0.040682334,0.367441,"(9.977150450050921, 105.50827389333898)",Rice
09/07/2022,0.24289323,0.04954821,0.61764264,"(9.977150450050921, 105.50827389333898)",Rice
21/07/2022,0.16787094,0.029088663,0.5453883,"(9.977150450050921, 105.50827389333898)",Rice
08/07/2022,0.31561846,0.026416292,0.29676157,"(9.97987582302888, 105.49600971493871)",Rice
09/07/2022,0.31441662,0.048921384,0.5010087,"(9.97987582302888, 105.49600971493871)",Rice
21/07/2022,0.24714033,0.024864415,0.34853414,"(9.97987582302888, 105.49600971493871)",Rice
08/07/2022,0.14759764,0.027488563,0.576599,"(9.966248958139081, 105.49782663025726)",Rice
09/07/2022,0.117870316,0.051478226,1.0144101,"(9.966248958139081, 105.49782663025726)",Rice
21/07/2022,0.17344023,0.006455125,0.14093201,"(9.966248958139081, 105.49782663025726)",Rice
08/07/2022,0.2562346,0.029908678,0.39564052,"(9.977604678880581, 105.51508732578358)",Rice
09/07/2022,0.20331179,0.02574899,0.423619,"(9.977604678880581, 105.51508732578358)",Rice
21/07/2022,0.23096015,0.019724114,0.30208936,"(9.977604678880581, 105.51508732578358)",Rice
08/07/2022,0.31217375,0.036664333,0.39770967,"(9.985326568984801, 105.50645697802042)",Rice
09/07/2022,0.25385946,0.046861943,0.5727043,"(9.985326568984801, 105.50645697802042)",Rice
21/07/2022,0.24193878,0.03723687,0.49667192,"(9.985326568984801, 105.50645697802042)",Rice
08/07/2022,0.3317687,0.014363494,0.16250801,"(9.98805194196276, 105.4991893167462)",Rice
09/07/2022,0.23540133,0.03791325,0.5149455,"(9.98805194196276, 105.4991893167462)",Rice
21/07/2022,0.36266497,0.017412962,0.17900966,"(9.98805194196276, 105.4991893167462)",Rice
08/07/2022,0.36688408,0.025187938,0.24858117,"(9.985780797814462, 105.54506642853983)",Rice
09/07/2022,0.38700572,0.032227784,0.2954372,"(9.985780797814462, 105.54506642853983)",Rice
21/07/2022,0.23609564,0.036251232,0.49572778,"(9.985780797814462, 105.54506642853983)",Rice
08/07/2022,0.24019471,0.03293313,0.45229912,"(9.986689255473781, 105.51099926631684)",Rice
09/07/2022,0.1781921,0.032675073,0.5697802,"(9.986689255473781, 105.51099926631684)",Rice
21/07/2022,0.15271647,0.03297165,0.64412093,"(9.986689255473781, 105.51099926631684)",Rice
08/07/2022,0.2135595,0.014730842,0.24964088,"(9.99123154377038, 105.51327041046503)",Rice
09/07/2022,0.26429883,0.044583973,0.53406703,"(9.99123154377038, 105.51327041046503)",Rice
21/07/2022,0.27604192,0.020140462,0.26258993,"(9.99123154377038, 105.51327041046503)",Rice
08/07/2022,0.37116307,0.026137462,0.25434726,"(9.974425077072961, 105.50827389333898)",Rice
09/07/2022,0.33650783,0.01691782,0.18683355,"(9.974425077072961, 105.50827389333898)",Rice
21/07/2022,0.20897217,0.031109866,0.48357388,"(9.974425077072961, 105.50827389333898)",Rice
08/07/2022,0.35072514,0.018765874,0.19792764,"(9.969882788776362, 105.49646394376836)",Rice
09/07/2022,0.2583205,0.020694437,0.28546435,"(9.969882788776362, 105.49646394376836)",Rice
21/07/2022,0.19125687,0.016649848,0.3072388,"(9.969882788776362, 105.49646394376836)",Rice
08/07/2022,0.16917558,0.043934524,0.73473155,"(9.956710152716221, 105.51645001227251)",Rice
09/07/2022,0.32122824,0.043045513,0.44386706,"(9.956710152716221, 105.51645001227251)",Rice
21/07/2022,0.1312978,0.041257292,0.834253,"(9.956710152716221, 105.51645001227251)",Rice
