image_taken,VV,VH,RVI,location,Class_of_Land
26/06/2022,0.09328132,0.034994397,0.9305487,"(10.32009321644422, 105.24209579916996)",Rice
27/06/2022,0.055575244,0.022977442,0.98414886,"(10.32009321644422, 105.24209579916996)",Rice
02/06/2022,0.40852383,0.022262907,0.20130616,"(10.32281858942218, 105.25572266405916)",Rice
03/06/2022,0.21758865,0.042849205,0.6015403,"(10.32281858942218, 105.25572266405916)",Rice
14/06/2022,0.31829754,0.03284499,0.35622188,"(10.32281858942218, 105.25572266405916)",Rice
15/06/2022,0.15574396,0.068740904,1.0202351,"(10.32281858942218, 105.25572266405916)",Rice
26/06/2022,0.27569988,0.03978224,0.4715257,"(10.32281858942218, 105.25572266405916)",Rice
27/06/2022,0.22409505,0.03991676,0.5571812,"(10.32281858942218, 105.25572266405916)",Rice
02/06/2022,0.046023253,0.021674246,1.0559267,"(10.324635504740822, 105.25663112171844)",Rice
03/06/2022,0.062900856,0.023737265,0.93380326,"(10.324635504740822, 105.25663112171844)",Rice
14/06/2022,0.046042357,0.01382456,0.8100461,"(10.324635504740822, 105.25663112171844)",Rice
15/06/2022,0.049123183,0.019259179,0.9548274,"(10.324635504740822, 105.25663112171844)",Rice
26/06/2022,0.18135303,0.031779334,0.5501651,"(10.324635504740822, 105.25663112171844)",Rice
27/06/2022,0.075221986,0.022336086,0.804164,"(10.324635504740822, 105.25663112171844)",Rice
02/06/2022,0.064013794,0.021891939,0.8799293,"(10.325089733570481, 105.25345151991095)",Rice
03/06/2022,0.060846157,0.017652955,0.79194844,"(10.325089733570481, 105.25345151991095)",Rice
14/06/2022,0.041240215,0.016110318,0.9528366,"(10.325089733570481, 105.25345151991095)",Rice
15/06/2022,0.059725128,0.021337917,0.90376633,"(10.325089733570481, 105.25345151991095)",Rice
26/06/2022,0.17044544,0.052800305,0.826636,"(10.325089733570481, 105.25345151991095)",Rice
27/06/2022,0.06820976,0.034549225,1.0957005,"(10.325089733570481, 105.25345151991095)",Rice
02/06/2022,0.039036993,0.011596033,0.80437165,"(10.32327281825184, 105.27707141905222)",Rice
03/06/2022,0.042291313,0.022358501,1.118864,"(10.32327281825184, 105.27707141905222)",Rice
14/06/2022,0.11520011,0.040693693,0.89757395,"(10.32327281825184, 105.27707141905222)",Rice
15/06/2022,0.12693499,0.038054634,0.8092324,"(10.32327281825184, 105.27707141905222)",Rice
26/06/2022,0.067947514,0.033559084,1.0819707,"(10.32327281825184, 105.27707141905222)",Rice
27/06/2022,0.08385664,0.03815985,1.0370688,"(10.32327281825184, 105.27707141905222)",Rice
02/06/2022,0.11299838,0.031584635,0.7724957,"(10.323727047081501, 105.22892316311038)",Rice
03/06/2022,0.10490057,0.032288454,0.8232222,"(10.323727047081501, 105.22892316311038)",Rice
14/06/2022,0.040780667,0.01393156,0.8793471,"(10.323727047081501, 105.22892316311038)",Rice
15/06/2022,0.051323548,0.030610612,1.1827495,"(10.323727047081501, 105.22892316311038)",Rice
26/06/2022,0.09373015,0.027499609,0.79783356,"(10.323727047081501, 105.22892316311038)",Rice
27/06/2022,0.06425376,0.025700396,0.96586674,"(10.323727047081501, 105.22892316311038)",Rice
02/06/2022,0.034542635,0.019518428,1.1543983,"(10.32327281825184, 105.2334654514068)",Rice
03/06/2022,0.043951638,0.03145111,1.2738043,"(10.32327281825184, 105.2334654514068)",Rice
14/06/2022,0.04878234,0.01530898,0.8335635,"(10.32327281825184, 105.2334654514068)",Rice
15/06/2022,0.04800667,0.027732559,1.1660559,"(10.32327281825184, 105.2334654514068)",Rice
26/06/2022,0.066823214,0.019742604,0.801509,"(10.32327281825184, 105.2334654514068)",Rice
27/06/2022,0.08771557,0.03798805,1.0097727,"(10.32327281825184, 105.2334654514068)",Rice
02/06/2022,0.040597234,0.015290434,0.9327259,"(10.319184758784901, 105.23846196853285)",Rice
03/06/2022,0.049949322,0.025343178,1.0966253,"(10.319184758784901, 105.23846196853285)",Rice
14/06/2022,0.034247585,0.016973943,1.0838743,"(10.319184758784901, 105.23846196853285)",Rice
15/06/2022,0.035823066,0.020711683,1.1664969,"(10.319184758784901, 105.23846196853285)",Rice
26/06/2022,0.087704785,0.02568078,0.79678875,"(10.319184758784901, 105.23846196853285)",Rice
27/06/2022,0.050544117,0.02121787,0.99255687,"(10.319184758784901, 105.23846196853285)",Rice
02/06/2022,0.039685763,0.020785263,1.113812,"(10.325089733570481, 105.26753261362978)",Rice
03/06/2022,0.04853322,0.021242907,1.0156245,"(10.325089733570481, 105.26753261362978)",Rice
14/06/2022,0.09593297,0.059898753,1.2063627,"(10.325089733570481, 105.26753261362978)",Rice
15/06/2022,0.14540873,0.04039959,0.7693685,"(10.325089733570481, 105.26753261362978)",Rice
26/06/2022,0.11629799,0.030940035,0.747028,"(10.325089733570481, 105.26753261362978)",Rice
27/06/2022,0.1335039,0.034863926,0.73755527,"(10.325089733570481, 105.26753261362978)",Rice
02/06/2022,0.04794006,0.015939796,0.8646616,"(10.318730529955241, 105.2334654514068)",Rice
03/06/2022,0.04276047,0.016999306,0.96249616,"(10.318730529955241, 105.2334654514068)",Rice
14/06/2022,0.086417094,0.0428405,1.0840025,"(10.318730529955241, 105.2334654514068)",Rice
15/06/2022,0.11515319,0.034641065,0.81104785,"(10.318730529955241, 105.2334654514068)",Rice
26/06/2022,0.09230008,0.022850325,0.7106491,"(10.318730529955241, 105.2334654514068)",Rice
27/06/2022,0.056008868,0.026348993,1.0553459,"(10.318730529955241, 105.2334654514068)",Rice
02/06/2022,0.049408436,0.019435365,0.9566565,"(10.324635504740822, 105.28115947851899)",Rice
03/06/2022,0.046510175,0.01757291,0.934464,"(10.324635504740822, 105.28115947851899)",Rice
14/06/2022,0.14215156,0.056089714,0.9583582,"(10.324635504740822, 105.28115947851899)",Rice
15/06/2022,0.15209402,0.039275665,0.73186314,"(10.324635504740822, 105.28115947851899)",Rice
26/06/2022,0.1070385,0.03910838,0.9160423,"(10.324635504740822, 105.28115947851899)",Rice
27/06/2022,0.0548832,0.023956113,1.0141023,"(10.324635504740822, 105.28115947851899)",Rice
02/06/2022,0.04566881,0.016808456,0.9200567,"(10.324181275911162, 105.27525450373366)",Rice
03/06/2022,0.084225506,0.017962413,0.63833284,"(10.324181275911162, 105.27525450373366)",Rice
14/06/2022,0.106961645,0.0448811,0.992308,"(10.324181275911162, 105.27525450373366)",Rice
15/06/2022,0.16084182,0.041344166,0.72953665,"(10.324181275911162, 105.27525450373366)",Rice
26/06/2022,0.13887058,0.037399355,0.75328946,"(10.324181275911162, 105.27525450373366)",Rice
27/06/2022,0.08182219,0.03587826,1.0166225,"(10.324181275911162, 105.27525450373366)",Rice
02/06/2022,0.036942564,0.017086705,1.0460156,"(10.319184758784901, 105.22846893428076)",Rice
03/06/2022,0.07067592,0.024090966,0.8781426,"(10.319184758784901, 105.22846893428076)",Rice
14/06/2022,0.024175288,0.011943416,1.0821217,"(10.319184758784901, 105.22846893428076)",Rice
15/06/2022,0.041880492,0.025809549,1.1996624,"(10.319184758784901, 105.22846893428076)",Rice
26/06/2022,0.07638808,0.03848281,1.0927595,"(10.319184758784901, 105.22846893428076)",Rice
27/06/2022,0.042514257,0.024998624,1.1753397,"(10.319184758784901, 105.22846893428076)",Rice
02/06/2022,0.050077543,0.021391384,1.0021771,"(10.324181275911162, 105.24073311268103)",Rice
03/06/2022,0.0561457,0.017036071,0.8156114,"(10.324181275911162, 105.24073311268103)",Rice
14/06/2022,0.07193579,0.035984926,1.0889198,"(10.324181275911162, 105.24073311268103)",Rice
15/06/2022,0.051380217,0.040136244,1.3144553,"(10.324181275911162, 105.24073311268103)",Rice
26/06/2022,0.09445838,0.037943125,0.9682198,"(10.324181275911162, 105.24073311268103)",Rice
27/06/2022,0.1303895,0.022686297,0.5471232,"(10.324181275911162, 105.24073311268103)",Rice
02/06/2022,0.045828477,0.016380593,0.9040173,"(10.323727047081501, 105.2788883343708)",Rice
03/06/2022,0.06686543,0.019430483,0.7927917,"(10.323727047081501, 105.2788883343708)",Rice
14/06/2022,0.13663204,0.03950031,0.79009277,"(10.323727047081501, 105.2788883343708)",Rice
15/06/2022,0.11857195,0.064442605,1.1336933,"(10.323727047081501, 105.2788883343708)",Rice
26/06/2022,0.11775712,0.04183159,0.90064716,"(10.323727047081501, 105.2788883343708)",Rice
27/06/2022,0.07640013,0.055902816,1.2843591,"(10.323727047081501, 105.2788883343708)",Rice
02/06/2022,0.039008293,0.016633606,1.0012026,"(10.324181275911162, 105.26571569831123)",Rice
03/06/2022,0.040209904,0.01835861,1.0388911,"(10.324181275911162, 105.26571569831123)",Rice
14/06/2022,0.14576237,0.06778929,1.0490335,"(10.324181275911162, 105.26571569831123)",Rice
15/06/2022,0.21951984,0.04857137,0.6557728,"(10.324181275911162, 105.26571569831123)",Rice
26/06/2022,0.12117011,0.028097792,0.67839134,"(10.324181275911162, 105.26571569831123)",Rice
27/06/2022,0.12269945,0.03321192,0.75589,"(10.324181275911162, 105.26571569831123)",Rice
02/06/2022,0.028216787,0.015919367,1.1535804,"(10.32009321644422, 105.24800077395528)",Rice
03/06/2022,0.032700233,0.018318485,1.1498221,"(10.32009321644422, 105.24800077395528)",Rice
14/06/2022,0.092690565,0.044691216,1.068824,"(10.32009321644422, 105.24800077395528)",Rice
15/06/2022,0.08229084,0.037994802,1.0450552,"(10.32009321644422, 105.24800077395528)",Rice
26/06/2022,0.06602268,0.028713992,1.0120989,"(10.32009321644422, 105.24800077395528)",Rice
27/06/2022,0.05065532,0.025117772,1.0841293,"(10.32009321644422, 105.24800077395528)",Rice
02/06/2022,0.04854628,0.031774916,1.230204,"(10.32327281825184, 105.23164853608824)",Rice
03/06/2022,0.043585964,0.013127165,0.8116688,"(10.32327281825184, 105.23164853608824)",Rice
14/06/2022,0.07967937,0.020002376,0.71761423,"(10.32327281825184, 105.23164853608824)",Rice
15/06/2022,0.10434271,0.0521683,1.0886302,"(10.32327281825184, 105.23164853608824)",Rice
26/06/2022,0.17042837,0.060697336,0.902045,"(10.32327281825184, 105.23164853608824)",Rice
27/06/2022,0.16966985,0.04760859,0.7745023,"(10.32327281825184, 105.23164853608824)",Rice
02/06/2022,0.04441406,0.015272889,0.8829221,"(10.318730529955241, 105.22983162076967)",Rice
03/06/2022,0.043124296,0.02171165,1.0924212,"(10.318730529955241, 105.22983162076967)",Rice
14/06/2022,0.15371053,0.044204295,0.7873336,"(10.318730529955241, 105.22983162076967)",Rice
15/06/2022,0.09469541,0.043508302,1.0423583,"(10.318730529955241, 105.22983162076967)",Rice
26/06/2022,0.12449459,0.037797797,0.8159329,"(10.318730529955241, 105.22983162076967)",Rice
27/06/2022,0.11397183,0.027135039,0.6913006,"(10.318730529955241, 105.22983162076967)",Rice
02/06/2022,0.029950978,0.019430958,1.2257661,"(10.323727047081501, 105.24436694331814)",Rice
03/06/2022,0.047346927,0.02247176,1.0601943,"(10.323727047081501, 105.24436694331814)",Rice
14/06/2022,0.049075674,0.04234713,1.3574859,"(10.323727047081501, 105.24436694331814)",Rice
15/06/2022,0.13464394,0.04371514,0.8518094,"(10.323727047081501, 105.24436694331814)",Rice
26/06/2022,0.09189916,0.03710143,0.9709991,"(10.323727047081501, 105.24436694331814)",Rice
27/06/2022,0.072899915,0.03635799,1.0872866,"(10.323727047081501, 105.24436694331814)",Rice
02/06/2022,0.03964551,0.018694662,1.0566303,"(10.324181275911162, 105.28206793617827)",Rice
03/06/2022,0.061196882,0.020958995,0.8807186,"(10.324181275911162, 105.28206793617827)",Rice
14/06/2022,0.08867524,0.03389802,0.9408966,"(10.324181275911162, 105.28206793617827)",Rice
15/06/2022,0.1377354,0.038970836,0.7788337,"(10.324181275911162, 105.28206793617827)",Rice
26/06/2022,0.11914505,0.031021051,0.736032,"(10.324181275911162, 105.28206793617827)",Rice
27/06/2022,0.06142487,0.04703318,1.3054006,"(10.324181275911162, 105.28206793617827)",Rice
02/06/2022,0.06152356,0.032607265,1.1202043,"(10.325089733570481, 105.28524753798575)",Rice
03/06/2022,0.07978377,0.022531597,0.7778537,"(10.325089733570481, 105.28524753798575)",Rice
14/06/2022,0.10293908,0.036978636,0.9067592,"(10.325089733570481, 105.28524753798575)",Rice
15/06/2022,0.101807885,0.04866257,1.0640668,"(10.325089733570481, 105.28524753798575)",Rice
26/06/2022,0.079151504,0.022083556,0.7715466,"(10.325089733570481, 105.28524753798575)",Rice
27/06/2022,0.048651196,0.024715893,1.0973145,"(10.325089733570481, 105.28524753798575)",Rice
02/06/2022,0.07451333,0.025969768,0.89023674,"(10.320547445273881, 105.22756047662148)",Rice
03/06/2022,0.07338451,0.02070893,0.77746487,"(10.320547445273881, 105.22756047662148)",Rice
14/06/2022,0.033439573,0.012490732,0.92817366,"(10.320547445273881, 105.22756047662148)",Rice
15/06/2022,0.05577201,0.025891485,1.0480528,"(10.320547445273881, 105.22756047662148)",Rice
26/06/2022,0.07279587,0.028064094,0.9455536,"(10.320547445273881, 105.22756047662148)",Rice
27/06/2022,0.07178663,0.030801054,1.0046262,"(10.320547445273881, 105.22756047662148)",Rice
02/06/2022,0.04540953,0.01834094,0.97124773,"(10.32009321644422, 105.24527540097742)",Rice
03/06/2022,0.05647128,0.015203179,0.75311553,"(10.32009321644422, 105.24527540097742)",Rice
14/06/2022,0.083785154,0.030830808,0.9199427,"(10.32009321644422, 105.24527540097742)",Rice
15/06/2022,0.12813444,0.029356426,0.67253214,"(10.32009321644422, 105.24527540097742)",Rice
26/06/2022,0.0891955,0.03159771,0.8991318,"(10.32009321644422, 105.24527540097742)",Rice
27/06/2022,0.05271901,0.027324678,1.1081742,"(10.32009321644422, 105.24527540097742)",Rice
02/06/2022,0.029904662,0.014875223,1.0858464,"(10.324635504740822, 105.26980375777799)",Rice
03/06/2022,0.060132395,0.026685107,1.0232276,"(10.324635504740822, 105.26980375777799)",Rice
14/06/2022,0.095751494,0.03779865,0.95861137,"(10.324635504740822, 105.26980375777799)",Rice
15/06/2022,0.1344258,0.055976413,0.9880943,"(10.324635504740822, 105.26980375777799)",Rice
26/06/2022,0.10216655,0.02335104,0.6713727,"(10.324635504740822, 105.26980375777799)",Rice
27/06/2022,0.09343045,0.041902006,1.0290489,"(10.324635504740822, 105.26980375777799)",Rice
02/06/2022,0.032230757,0.011323143,0.8945851,"(10.323727047081501, 105.24527540097742)",Rice
03/06/2022,0.043478366,0.01980147,1.0375189,"(10.323727047081501, 105.24527540097742)",Rice
14/06/2022,0.056813672,0.022342497,0.9565132,"(10.323727047081501, 105.24527540097742)",Rice
15/06/2022,0.059509777,0.031137276,1.1132795,"(10.323727047081501, 105.24527540097742)",Rice
26/06/2022,0.089910746,0.029562116,0.8586129,"(10.323727047081501, 105.24527540097742)",Rice
27/06/2022,0.046842422,0.038284805,1.3344532,"(10.323727047081501, 105.24527540097742)",Rice
02/06/2022,0.057344522,0.025546264,1.0253543,"(10.320547445273881, 105.23800773970319)",Rice
03/06/2022,0.07075539,0.031785715,1.0299705,"(10.320547445273881, 105.23800773970319)",Rice
14/06/2022,0.0756509,0.020700062,0.7614732,"(10.320547445273881, 105.23800773970319)",Rice
15/06/2022,0.04505999,0.026808174,1.181457,"(10.320547445273881, 105.23800773970319)",Rice
26/06/2022,0.093710214,0.039767314,0.9985447,"(10.320547445273881, 105.23800773970319)",Rice
27/06/2022,0.09868288,0.036239658,0.91883653,"(10.320547445273881, 105.23800773970319)",Rice
02/06/2022,0.028591705,0.01897604,1.237134,"(10.324635504740822, 105.26616992714088)",Rice
03/06/2022,0.05638326,0.018229574,0.8495546,"(10.324635504740822, 105.26616992714088)",Rice
14/06/2022,0.14009124,0.047431372,0.8744816,"(10.324635504740822, 105.26616992714088)",Rice
15/06/2022,0.30102685,0.058035474,0.5919723,"(10.324635504740822, 105.26616992714088)",Rice
26/06/2022,0.08510632,0.029592395,0.8889619,"(10.324635504740822, 105.26616992714088)",Rice
27/06/2022,0.22226089,0.04510756,0.615284,"(10.324635504740822, 105.26616992714088)",Rice
02/06/2022,0.03516708,0.017281793,1.0792269,"(10.323727047081501, 105.27707141905222)",Rice
03/06/2022,0.06065295,0.021462247,0.898516,"(10.323727047081501, 105.27707141905222)",Rice
14/06/2022,0.14876449,0.038586494,0.7341097,"(10.323727047081501, 105.27707141905222)",Rice
15/06/2022,0.11298915,0.03833642,0.87563163,"(10.323727047081501, 105.27707141905222)",Rice
26/06/2022,0.079800025,0.032492798,0.9757096,"(10.323727047081501, 105.27707141905222)",Rice
27/06/2022,0.05623753,0.03805,1.2466553,"(10.323727047081501, 105.27707141905222)",Rice
02/06/2022,0.031047279,0.010459248,0.8717614,"(10.321001674103542, 105.23028584959931)",Rice
03/06/2022,0.04651103,0.024126746,1.1086161,"(10.321001674103542, 105.23028584959931)",Rice
14/06/2022,0.11940644,0.04225269,0.89852035,"(10.321001674103542, 105.23028584959931)",Rice
15/06/2022,0.1390045,0.04238295,0.8181911,"(10.321001674103542, 105.23028584959931)",Rice
26/06/2022,0.11883797,0.024445035,0.621493,"(10.321001674103542, 105.23028584959931)",Rice
27/06/2022,0.06102912,0.032607783,1.1245513,"(10.321001674103542, 105.23028584959931)",Rice
02/06/2022,0.041511636,0.015160435,0.9158049,"(10.319184758784901, 105.23437390906608)",Rice
03/06/2022,0.06817982,0.026920885,0.9587417,"(10.319184758784901, 105.23437390906608)",Rice
14/06/2022,0.073828,0.042620048,1.1656983,"(10.319184758784901, 105.23437390906608)",Rice
15/06/2022,0.17525306,0.087304264,1.086656,"(10.319184758784901, 105.23437390906608)",Rice
26/06/2022,0.0786326,0.043432288,1.1423203,"(10.319184758784901, 105.23437390906608)",Rice
27/06/2022,0.17753007,0.037604194,0.6351377,"(10.319184758784901, 105.23437390906608)",Rice
02/06/2022,0.056537528,0.021559887,0.9395499,"(10.320547445273881, 105.25208883342202)",Rice
03/06/2022,0.11243661,0.03471554,0.8248744,"(10.320547445273881, 105.25208883342202)",Rice
14/06/2022,0.10469284,0.054803506,1.113527,"(10.320547445273881, 105.25208883342202)",Rice
15/06/2022,0.22418095,0.046860434,0.62894434,"(10.320547445273881, 105.25208883342202)",Rice
26/06/2022,0.117485695,0.032767236,0.7713613,"(10.320547445273881, 105.25208883342202)",Rice
27/06/2022,0.1087306,0.032492697,0.8075365,"(10.320547445273881, 105.25208883342202)",Rice
02/06/2022,0.06546572,0.024307203,0.9248768,"(10.321910131762861, 105.24618385863673)",Rice
03/06/2022,0.065367006,0.030424584,1.0494769,"(10.321910131762861, 105.24618385863673)",Rice
14/06/2022,0.0798255,0.03763719,1.0565695,"(10.321910131762861, 105.24618385863673)",Rice
15/06/2022,0.11116156,0.0416554,0.92993224,"(10.321910131762861, 105.24618385863673)",Rice
26/06/2022,0.0897986,0.033661395,0.93011683,"(10.321910131762861, 105.24618385863673)",Rice
27/06/2022,0.072138116,0.03639249,1.0935177,"(10.321910131762861, 105.24618385863673)",Rice
02/06/2022,0.026755398,0.016041415,1.1854718,"(10.325089733570481, 105.26208186767411)",Rice
03/06/2022,0.029021677,0.013586204,1.0526512,"(10.325089733570481, 105.26208186767411)",Rice
14/06/2022,0.1357413,0.048458967,0.9033473,"(10.325089733570481, 105.26208186767411)",Rice
15/06/2022,0.114117704,0.03836403,0.8706308,"(10.325089733570481, 105.26208186767411)",Rice
26/06/2022,0.08860531,0.038344424,1.0093561,"(10.325089733570481, 105.26208186767411)",Rice
27/06/2022,0.04946585,0.024059298,1.0735983,"(10.325089733570481, 105.26208186767411)",Rice
02/06/2022,0.05774819,0.020003885,0.8869018,"(10.321455902933202, 105.2266520189622)",Rice
03/06/2022,0.056454565,0.028332187,1.0906806,"(10.321455902933202, 105.2266520189622)",Rice
14/06/2022,0.041857477,0.016367985,0.95339376,"(10.321455902933202, 105.2266520189622)",Rice
15/06/2022,0.038313024,0.020293228,1.1198721,"(10.321455902933202, 105.2266520189622)",Rice
26/06/2022,0.08470564,0.041056897,1.0717052,"(10.321455902933202, 105.2266520189622)",Rice
27/06/2022,0.06000005,0.021094732,0.89499456,"(10.321455902933202, 105.2266520189622)",Rice
02/06/2022,0.04613223,0.01981383,1.0051882,"(10.32327281825184, 105.28797291096359)",Rice
03/06/2022,0.07448665,0.028724056,0.9457098,"(10.32327281825184, 105.28797291096359)",Rice
14/06/2022,0.11402504,0.034492634,0.8139904,"(10.32327281825184, 105.28797291096359)",Rice
15/06/2022,0.0709658,0.03177203,1.0280966,"(10.32327281825184, 105.28797291096359)",Rice
26/06/2022,0.05942074,0.027274735,1.0418253,"(10.32327281825184, 105.28797291096359)",Rice
27/06/2022,0.07336262,0.030633114,0.98961276,"(10.32327281825184, 105.28797291096359)",Rice
02/06/2022,0.055506434,0.020670218,0.92649674,"(10.318730529955241, 105.2348281378957)",Rice
03/06/2022,0.059311755,0.021890886,0.9215916,"(10.318730529955241, 105.2348281378957)",Rice
14/06/2022,0.049006972,0.022408254,1.0397063,"(10.318730529955241, 105.2348281378957)",Rice
15/06/2022,0.09339224,0.037111875,0.962259,"(10.318730529955241, 105.2348281378957)",Rice
26/06/2022,0.10263494,0.030772792,0.80928785,"(10.318730529955241, 105.2348281378957)",Rice
27/06/2022,0.09271297,0.04309176,1.048702,"(10.318730529955241, 105.2348281378957)",Rice
02/06/2022,0.052329835,0.020143349,0.94471395,"(10.324181275911162, 105.24890923161456)",Rice
03/06/2022,0.08160802,0.019461107,0.6920958,"(10.324181275911162, 105.24890923161456)",Rice
14/06/2022,0.06248589,0.03710328,1.1804433,"(10.324181275911162, 105.24890923161456)",Rice
15/06/2022,0.10912485,0.04385048,0.9684208,"(10.324181275911162, 105.24890923161456)",Rice
26/06/2022,0.13791326,0.042377118,0.82231015,"(10.324181275911162, 105.24890923161456)",Rice
27/06/2022,0.116802484,0.029756924,0.72502595,"(10.324181275911162, 105.24890923161456)",Rice
02/06/2022,0.050163437,0.016101817,0.8456676,"(10.323727047081501, 105.2416415703403)",Rice
03/06/2022,0.06590977,0.016840978,0.7265145,"(10.323727047081501, 105.2416415703403)",Rice
14/06/2022,0.03314139,0.012886156,0.95025903,"(10.323727047081501, 105.2416415703403)",Rice
15/06/2022,0.040907633,0.02076548,1.096883,"(10.323727047081501, 105.2416415703403)",Rice
26/06/2022,0.11329631,0.036416393,0.8464023,"(10.323727047081501, 105.2416415703403)",Rice
27/06/2022,0.05568163,0.02607953,1.0529194,"(10.323727047081501, 105.2416415703403)",Rice
02/06/2022,0.06632656,0.029586244,1.0260742,"(9.983509653666161, 105.50282314738331)",Rice
03/06/2022,0.055313226,0.03935504,1.2710662,"(9.983509653666161, 105.50282314738331)",Rice
14/06/2022,0.13129228,0.02245381,0.539838,"(9.983509653666161, 105.50282314738331)",Rice
15/06/2022,0.14218073,0.012131866,0.30186024,"(9.983509653666161, 105.50282314738331)",Rice
26/06/2022,0.15033308,0.008541295,0.20918484,"(9.983509653666161, 105.50282314738331)",Rice
27/06/2022,0.2575558,0.01351101,0.19434303,"(9.983509653666161, 105.50282314738331)",Rice
02/06/2022,0.19808522,0.027604282,0.45834813,"(9.966248958139081, 105.52735150418388)",Rice
03/06/2022,0.071703345,0.02083811,0.7928363,"(9.966248958139081, 105.52735150418388)",Rice
14/06/2022,0.12604646,0.024410408,0.5939943,"(9.966248958139081, 105.52735150418388)",Rice
15/06/2022,0.1494136,0.015411194,0.35608813,"(9.966248958139081, 105.52735150418388)",Rice
26/06/2022,0.32690835,0.054075245,0.5259108,"(9.966248958139081, 105.52735150418388)",Rice
27/06/2022,0.23048717,0.027695432,0.4054162,"(9.966248958139081, 105.52735150418388)",Rice
02/06/2022,0.20443992,0.046756793,0.67168653,"(9.962160898672142, 105.52008384290963)",Rice
03/06/2022,0.0713414,0.016515398,0.6775741,"(9.962160898672142, 105.52008384290963)",Rice
14/06/2022,0.10907756,0.012431128,0.38772807,"(9.962160898672142, 105.52008384290963)",Rice
15/06/2022,0.024079457,0.006417026,0.7478983,"(9.962160898672142, 105.52008384290963)",Rice
26/06/2022,0.28468442,0.020100772,0.25495514,"(9.962160898672142, 105.52008384290963)",Rice
27/06/2022,0.22462025,0.020343203,0.31809133,"(9.962160898672142, 105.52008384290963)",Rice
02/06/2022,0.32754543,0.10381368,0.8388647,"(9.98169273834752, 105.53143956365062)",Rice
03/06/2022,0.20841175,0.083508,0.9668384,"(9.98169273834752, 105.53143956365062)",Rice
14/06/2022,0.11419638,0.011009812,0.3359134,"(9.98169273834752, 105.53143956365062)",Rice
15/06/2022,0.04734972,0.006667562,0.46226034,"(9.98169273834752, 105.53143956365062)",Rice
26/06/2022,0.5741652,0.02489422,0.16273166,"(9.98169273834752, 105.53143956365062)",Rice
27/06/2022,0.7005439,0.04128439,0.21632588,"(9.98169273834752, 105.53143956365062)",Rice
02/06/2022,0.08698272,0.036743395,0.99601,"(9.974425077072961, 105.48510822302734)",Rice
03/06/2022,0.06894741,0.048278723,1.2633917,"(9.974425077072961, 105.48510822302734)",Rice
14/06/2022,0.18501955,0.022320043,0.4067621,"(9.974425077072961, 105.48510822302734)",Rice
15/06/2022,0.13217475,0.013636086,0.35615522,"(9.974425077072961, 105.48510822302734)",Rice
26/06/2022,0.23454005,0.008253962,0.13365155,"(9.974425077072961, 105.48510822302734)",Rice
27/06/2022,0.13130175,0.01158555,0.31090057,"(9.974425077072961, 105.48510822302734)",Rice
02/06/2022,0.089790195,0.027128058,0.8133354,"(9.99259423025936, 105.51645001227251)",Rice
03/06/2022,0.07632478,0.04815204,1.2116431,"(9.99259423025936, 105.51645001227251)",Rice
14/06/2022,0.14875668,0.037003454,0.71303636,"(9.99259423025936, 105.51645001227251)",Rice
15/06/2022,0.028340485,0.009229869,0.8534758,"(9.99259423025936, 105.51645001227251)",Rice
26/06/2022,0.30413726,0.03390604,0.38055143,"(9.99259423025936, 105.51645001227251)",Rice
27/06/2022,0.34815133,0.037522413,0.36974704,"(9.99259423025936, 105.51645001227251)",Rice
02/06/2022,0.29751697,0.0415725,0.4593572,"(9.982601196006842, 105.54779180151766)",Rice
03/06/2022,0.19648667,0.055322226,0.7762822,"(9.982601196006842, 105.54779180151766)",Rice
14/06/2022,0.21917431,0.034848634,0.5097194,"(9.982601196006842, 105.54779180151766)",Rice
15/06/2022,0.14394556,0.018999299,0.43836486,"(9.982601196006842, 105.54779180151766)",Rice
26/06/2022,0.22383972,0.03250842,0.474001,"(9.982601196006842, 105.54779180151766)",Rice
27/06/2022,0.12444056,0.014196055,0.3880536,"(9.982601196006842, 105.54779180151766)",Rice
02/06/2022,0.045748368,0.021561842,1.0563606,"(9.94490020314506, 105.52144652939856)",Rice
03/06/2022,0.09037787,0.024201205,0.7503607,"(9.94490020314506, 105.52144652939856)",Rice
14/06/2022,0.15117213,0.013935194,0.3230423,"(9.94490020314506, 105.52144652939856)",Rice
15/06/2022,0.11098471,0.015903542,0.46887088,"(9.94490020314506, 105.52144652939856)",Rice
26/06/2022,0.020676423,0.006585036,0.8414575,"(9.94490020314506, 105.52144652939856)",Rice
27/06/2022,0.042463664,0.009387767,0.6553751,"(9.94490020314506, 105.52144652939856)",Rice
02/06/2022,0.15113384,0.043975137,0.793473,"(9.991685772600041, 105.49600971493871)",Rice
03/06/2022,0.123694666,0.040664926,0.8585446,"(9.991685772600041, 105.49600971493871)",Rice
14/06/2022,0.017466046,0.00539843,0.825435,"(9.991685772600041, 105.49600971493871)",Rice
15/06/2022,0.025402432,0.005979425,0.6857078,"(9.991685772600041, 105.49600971493871)",Rice
26/06/2022,0.0988244,0.0047122,0.17785862,"(9.991685772600041, 105.49600971493871)",Rice
27/06/2022,0.1039342,0.004832256,0.17371874,"(9.991685772600041, 105.49600971493871)",Rice
02/06/2022,0.26651174,0.06363124,0.6926845,"(9.975787763561941, 105.49373857079053)",Rice
